timestamp,dac
0.0,33513
0.2,34022
0.4,35954
0.6,33119
0.8,37916
1.0,36439
1.2,37880
1.4,39485
1.6,37189
1.8,35771
2.0,42256
2.2,39254
2.4,43222
2.6,39635
2.8,41306
3.0,40345
3.2,45635
3.4,46737
3.6,42046
3.8,47538
4.0,44639
4.2,46182
4.4,48983
4.6,46704
4.8,50710
5.0,49034
5.2,48718
5.4,50967
5.6,50936
5.8,50656
6.0,49628
6.2,52649
6.4,53785
6.6,50173
6.8,53285
7.0,55032
7.2,51705
7.4,53342
7.6,56827
7.8,56366
8.0,58324
8.200000000000001,56691
8.4,60006
8.6,55933
8.8,58081
9.0,60727
9.2,59787
9.4,56436
9.6,58883
9.799999999999999,57973
10.0,59568
10.200000000000001,63609
10.4,64749
10.6,59350
10.8,64454
11.0,61443
11.2,62792
11.4,64903
11.6,64514
11.799999999999999,62360
12.0,64028
12.200000000000001,64579
12.4,64604
12.6,62108
12.8,65535
13.0,62971
13.2,62268
13.4,63088
13.6,61779
13.799999999999999,65535
14.0,65535
14.200000000000001,65528
14.4,64147
14.6,63507
14.8,62939
15.0,64192
15.2,65535
15.4,64077
15.6,64900
15.8,63948
16.0,63559
16.2,63940
16.400000000000002,65535
16.6,63122
16.8,65535
17.0,64144
17.2,65535
17.4,63338
17.6,61458
17.8,62931
18.0,64467
18.2,61103
18.4,64765
18.599999999999998,64938
18.8,62452
19.0,63714
19.2,59968
19.400000000000002,60209
19.599999999999998,61791
19.8,59245
20.0,58920
20.2,62168
20.400000000000002,63729
20.6,59149
20.8,62813
21.0,57864
21.2,62038
21.4,62361
21.6,57457
21.8,56446
22.0,60858
22.2,58430
22.4,56186
22.599999999999998,56937
22.8,55070
23.0,57572
23.2,57478
23.400000000000002,52867
23.599999999999998,56252
23.8,51916
24.0,54918
24.2,52392
24.400000000000002,49144
24.6,51710
24.8,51872
25.0,50213
25.2,50560
25.4,47046
25.6,46058
25.8,46440
26.0,45713
26.200000000000003,48482
26.4,47363
26.599999999999998,44321
26.8,47294
27.0,46989
27.2,44179
27.400000000000002,43420
27.599999999999998,42801
27.799999999999997,39540
28.0,44081
28.2,41866
28.400000000000002,37864
28.6,39967
28.8,41135
29.0,37119
29.2,39730
29.4,38624
29.6,34349
29.8,37914
30.0,35019
30.200000000000003,32979
30.4,31126
30.599999999999998,33481
30.8,29134
31.0,34001
31.2,33633
31.4,31041
31.6,29712
31.8,26213
32.0,25631
32.2,27052
32.4,24373
32.599999999999994,24834
32.800000000000004,22691
33.0,22260
33.2,26059
33.4,21151
33.6,25818
33.8,22797
34.0,19514
34.2,19068
34.4,18967
34.6,19159
34.8,17523
35.0,17834
35.2,16438
35.4,17954
35.6,16061
35.8,17534
36.0,12628
36.2,13566
36.4,11535
36.6,15608
36.8,14875
37.0,15510
37.199999999999996,9013
37.400000000000006,9234
37.6,13209
37.8,7750
38.0,9998
38.199999999999996,8336
38.4,10428
38.6,9209
38.800000000000004,6294
39.0,10379
39.199999999999996,7063
39.4,6342
39.6,9458
39.800000000000004,7716
40.0,7611
40.2,7554
40.4,8220
40.599999999999994,7688
40.800000000000004,4864
41.0,4607
41.2,745
41.4,1310
41.6,1244
41.8,1091
42.0,1576
42.2,4070
42.4,4811
42.6,2400
42.8,0
43.0,1774
43.2,2997
43.4,3266
43.6,0
43.8,1804
44.0,3002
44.2,0
44.4,0
44.6,2964
44.8,1540
45.0,0
45.199999999999996,0
45.400000000000006,2766
45.6,1552
45.8,608
46.0,111
46.199999999999996,0
46.4,0
46.6,2742
46.800000000000004,2862
47.0,0
47.199999999999996,348
47.4,0
47.6,2379
47.800000000000004,0
48.0,0
48.2,0
48.4,297
48.599999999999994,0
48.800000000000004,652
49.0,3803
49.2,3744
49.4,3790
49.6,4435
49.8,4807
50.0,4100
50.2,4426
50.4,4602
50.6,6753
50.8,997
51.0,3741
51.2,8025
51.4,5236
51.6,4650
51.8,2712
52.0,4243
52.2,6826
52.400000000000006,7114
52.6,4965
52.8,4730
53.0,8061
53.199999999999996,6664
53.400000000000006,12344
53.6,8474
53.8,9943
54.0,13804
54.199999999999996,11165
54.4,14744
54.6,13981
54.800000000000004,9659
55.0,13216
55.199999999999996,13785
55.4,16590
55.599999999999994,18104
55.800000000000004,13285
56.0,15727
56.2,16255
56.4,18151
56.599999999999994,14711
56.800000000000004,19790
57.0,18401
57.2,22699
57.4,20948
57.6,18167
57.8,22135
58.0,19024
58.2,24292
58.4,25703
58.6,23094
58.8,21713
59.0,26652
59.2,24272
59.4,24357
59.6,26012
59.8,26903
60.0,31914
60.199999999999996,30166
60.400000000000006,27575
60.6,32028
60.8,29580
61.0,32670
61.199999999999996,31741
61.400000000000006,35676
61.6,33343
61.800000000000004,35663
62.0,37495
62.199999999999996,36325
62.4,36601
62.6,39698
62.8,36610
63.0,35894
63.2,39762
63.4,40696
63.6,40345
63.8,42709
64.0,40312
64.19999999999999,42900
64.4,42940
64.60000000000001,42118
64.8,46597
65.0,46165
65.19999999999999,46971
65.4,45207
65.60000000000001,45361
65.8,45381
66.0,49951
66.19999999999999,48235
66.4,48245
66.60000000000001,52636
66.8,49796
67.0,49265
67.2,51549
67.4,52033
67.6,51357
67.8,51607
68.0,51035
68.2,56289
68.4,55993
68.6,56803
68.8,59107
69.0,55941
69.2,54367
69.4,57643
69.6,56256
69.8,55061
70.0,59041
70.2,57051
70.4,56396
70.6,56963
70.8,59266
71.0,63746
71.2,60221
71.4,62013
71.6,63521
71.8,61024
72.0,60035
72.2,64851
72.4,63689
72.6,61595
72.8,63016
73.0,65535
73.2,62885
73.4,62903
73.6,65535
73.80000000000001,63586
74.0,65535
74.2,61548
74.39999999999999,64890
74.6,65535
74.80000000000001,61920
75.0,64440
75.2,63399
75.39999999999999,64627
75.6,65535
75.80000000000001,62639
76.0,65535
76.2,65535
76.39999999999999,65535
76.6,65535
76.8,65535
77.0,65535
77.2,63403
77.39999999999999,62988
77.60000000000001,62321
77.8,65535
78.0,65535
78.2,65535
78.39999999999999,62823
78.60000000000001,65535
78.8,64108
79.0,65535
79.2,62748
79.39999999999999,65385
79.60000000000001,63194
79.8,65535
80.0,62969
80.19999999999999,63654
80.4,63433
80.60000000000001,62309
80.8,61535
81.0,60589
81.19999999999999,60796
81.4,61543
81.60000000000001,62557
81.8,59908
82.0,59297
82.19999999999999,59781
82.4,62385
82.60000000000001,60555
82.8,56573
83.0,58766
83.2,60474
83.4,54600
83.6,59462
83.8,54816
84.0,59111
84.2,56618
84.4,56411
84.6,56943
84.8,57122
85.0,55317
85.2,50279
85.4,51205
85.6,51736
85.8,51482
86.0,49162
86.2,48115
86.4,51861
86.6,47509
86.8,51642
87.0,47485
87.2,47164
87.4,46980
87.6,46176
87.8,42992
88.0,45327
88.2,47753
88.4,42975
88.6,41781
88.8,42579
89.0,42137
89.2,41576
89.39999999999999,42046
89.6,37038
89.80000000000001,39576
90.0,36405
90.2,37286
90.39999999999999,40620
90.6,33871
90.80000000000001,37541
91.0,33093
91.2,34738
91.39999999999999,32615
91.6,36589
91.80000000000001,31189
92.0,30052
92.2,29394
92.39999999999999,30214
92.60000000000001,28636
92.8,28589
93.0,29961
93.2,28405
93.39999999999999,28616
93.60000000000001,24273
93.8,29014
94.0,26692
94.2,21439
94.39999999999999,26117
94.60000000000001,24445
94.8,20267
95.0,21311
95.2,23829
95.4,20816
95.60000000000001,20491
95.8,22254
96.0,21033
96.19999999999999,19916
96.4,14862
96.60000000000001,16605
96.8,13483
97.0,19182
97.19999999999999,15966
97.4,11963
97.60000000000001,16345
97.8,16070
98.0,12925
98.19999999999999,10761
98.4,12202
98.6,14321
98.8,9595
99.0,10542
99.2,8862
99.4,10701
99.6,6664
99.8,11793
100.0,11522
100.2,6969
100.4,10346
100.6,8181
100.8,8933
101.0,5040
101.2,4004
101.4,8645
101.6,1986
101.8,6005
102.0,4082
102.2,6839
102.4,1855
102.6,4635
102.8,1423
103.0,1768
103.2,1033
103.4,1047
103.6,1086
103.8,1341
104.0,0
104.2,3727
104.4,1110
104.6,0
104.80000000000001,0
105.0,0
105.2,2680
105.39999999999999,2544
105.6,0
105.80000000000001,1322
106.0,3122
106.2,806
106.39999999999999,1666
106.6,0
106.80000000000001,0
107.0,2561
107.2,712
107.39999999999999,0
107.6,0
107.80000000000001,0
108.0,0
108.2,2879
108.39999999999999,0
108.60000000000001,0
108.8,3763
109.0,2835
109.2,1778
109.39999999999999,0
109.60000000000001,2999
109.8,1616
110.0,986
110.2,4405
110.39999999999999,0
110.60000000000001,5050
110.8,689
111.0,874
111.19999999999999,3767
111.4,3877
111.60000000000001,1638
111.8,5220
112.0,1769
112.19999999999999,7704
112.4,6202
112.60000000000001,7795
112.8,5465
113.0,6310
113.19999999999999,8591
113.4,4716
113.60000000000001,3855
113.8,6902
114.0,10813
114.2,6943
114.4,8500
114.6,11239
114.8,11695
115.0,11983
115.2,11009
115.4,14035
115.6,9330
115.8,13377
116.0,12412
116.2,12290
116.4,11466
116.6,15741
116.8,12727
117.0,15868
117.2,19135
117.4,14281
117.6,14934
117.8,15324
118.0,20909
118.2,17299
118.4,17457
118.6,18596
118.8,20600
119.0,19371
119.2,22905
119.4,21960
119.6,26056
119.8,24502
120.0,25180
120.2,26273
120.39999999999999,23279
120.6,30061
120.80000000000001,29111
121.0,27490
121.2,28209
121.39999999999999,32672
121.6,27732
121.80000000000001,30394
122.0,32760
122.2,30138
122.39999999999999,30132
122.6,34285
122.80000000000001,36138
123.0,36098
123.2,34988
123.39999999999999,33721
123.60000000000001,34539
123.8,38228
124.0,40435
124.2,37867
124.39999999999999,39787
124.60000000000001,42588
124.8,39663
125.0,39630
125.2,43934
125.4,43842
125.6,42909
125.8,46391
126.0,47316
126.2,46146
126.4,45323
126.6,46246
126.8,44664
127.0,46240
127.2,47246
127.40000000000002,50457
127.6,46499
127.8,52967
128.0,48632
128.20000000000002,52086
128.39999999999998,52182
128.6,54799
128.8,54942
129.0,56351
129.20000000000002,53693
129.39999999999998,53763
129.6,52279
129.8,56331
130.0,57010
130.20000000000002,58253
130.39999999999998,58773
130.6,55123
130.8,56523
131.0,57823
131.20000000000002,58717
131.39999999999998,61577
131.6,62287
131.8,58098
132.0,59560
132.20000000000002,63694
132.39999999999998,62763
132.6,59426
132.8,61431
133.0,61666
133.20000000000002,59606
133.39999999999998,63815
133.6,65535
133.8,65113
134.0,60335
134.20000000000002,63611
134.4,62307
134.6,65535
134.8,64366
135.0,62526
135.2,62764
135.4,63017
135.6,62988
135.8,61940
136.0,65535
136.2,65535
136.4,64804
136.6,63184
136.8,64077
137.0,65152
137.2,65535
137.4,63997
137.6,65535
137.8,63957
138.0,65535
138.2,65006
138.4,63156
138.6,65535
138.8,64433
139.0,62764
139.2,65535
139.4,63633
139.6,62473
139.8,63266
140.0,62632
140.2,64222
140.4,65535
140.6,64052
140.8,65535
141.0,64691
141.2,62425
141.4,64419
141.6,62256
141.8,64062
142.0,64069
142.2,60928
142.4,60138
142.6,64484
142.8,62795
143.0,60636
143.2,58933
143.4,58740
143.6,58546
143.8,58921
144.0,60765
144.2,56628
144.4,58549
144.6,57485
144.8,54946
145.0,58845
145.2,55126
145.4,54935
145.6,54462
145.8,57876
146.0,55069
146.2,51713
146.4,53908
146.6,51053
146.8,49180
147.0,50187
147.2,52142
147.4,47513
147.60000000000002,47512
147.79999999999998,50305
148.0,50933
148.2,47050
148.4,44834
148.60000000000002,43805
148.79999999999998,48787
149.0,43160
149.2,43105
149.4,47548
149.60000000000002,42803
149.79999999999998,44693
150.0,45051
150.2,41072
150.4,44061
150.60000000000002,39204
150.79999999999998,38808
151.0,40926
151.2,38524
151.4,39378
151.60000000000002,36343
151.79999999999998,39165
152.0,33125
152.2,34265
152.4,33271
152.60000000000002,32310
152.79999999999998,32344
153.0,32448
153.2,31263
153.4,32203
153.6,32146
153.79999999999998,29181
154.0,30580
154.20000000000002,29889
154.4,27987
154.6,27857
154.79999999999998,25592
155.0,27429
155.20000000000002,22425
155.4,22892
155.6,26774
155.79999999999998,24522
156.0,21572
156.20000000000002,18960
156.4,19767
156.6,22435
156.79999999999998,22649
157.0,22602
157.20000000000002,21771
157.4,15362
157.6,16057
157.79999999999998,17754
158.0,19587
158.20000000000002,16965
158.4,15151
158.6,15883
158.79999999999998,11043
159.0,16754
159.20000000000002,12815
159.39999999999998,12293
159.6,13923
159.8,13796
160.0,8071
160.20000000000002,9448
160.39999999999998,12124
160.6,11193
160.8,12123
161.0,10747
161.20000000000002,9552
161.39999999999998,10892
161.6,7861
161.8,6188
162.0,7383
162.20000000000002,8111
162.39999999999998,8982
162.6,4463
162.8,7716
163.0,6399
163.20000000000002,2294
163.39999999999998,6665
163.6,1644
163.8,5153
164.0,1246
164.20000000000002,4966
164.39999999999998,3817
164.6,0
164.8,123
165.0,1601
165.20000000000002,0
165.39999999999998,2741
165.6,0
165.8,1635
166.0,0
166.2,353
166.4,381
166.6,162
166.8,1593
167.0,0
167.2,0
167.4,0
167.6,0
167.8,0
168.0,1082
168.2,0
168.4,474
168.6,1404
168.8,2263
169.0,0
169.2,965
169.4,624
169.6,0
169.8,363
170.0,2641
170.2,0
170.4,0
170.6,3113
170.8,4300
171.0,2783
171.2,118
171.4,1794
171.6,436
171.8,0
172.0,1630
172.2,0
172.4,2863
172.6,817
172.8,5952
173.0,1908
173.2,6515
173.4,5369
173.6,7988
173.8,3558
174.0,3261
174.2,7815
174.4,9387
174.6,9482
174.8,4731
175.0,6720
175.2,7022
175.4,7658
175.6,7687
175.8,8109
176.0,6577
176.2,12456
176.4,12897
176.6,8131
176.8,12621
177.0,11098
177.2,14698
177.4,10682
177.6,12100
177.8,11956
178.0,15494
178.2,13906
178.4,13357
178.60000000000002,16500
178.79999999999998,19332
179.0,19705
179.2,18221
179.4,17858
179.60000000000002,17235
179.79999999999998,22732
180.0,20785
180.2,22392
180.4,22826
180.60000000000002,25495
180.79999999999998,21262
181.0,27204
181.2,22786
181.4,26510
181.60000000000002,23539
181.79999999999998,29443
182.0,27106
182.2,30329
182.4,31696
182.60000000000002,26748
182.79999999999998,29945
183.0,30466
183.2,29211
183.4,29565
183.60000000000002,35085
183.79999999999998,31479
184.0,37360
184.2,36011
184.4,37167
184.6,34429
184.79999999999998,34416
185.0,40603
185.20000000000002,36609
185.4,38078
185.6,42762
185.79999999999998,39162
186.0,39599
186.20000000000002,44670
186.4,39944
186.6,40008
186.79999999999998,44414
187.0,41475
187.20000000000002,43283
187.4,44943
187.6,48714
187.79999999999998,43838
188.0,49513
188.20000000000002,46067
188.4,47869
188.6,46407
188.79999999999998,48144
189.0,50586
189.20000000000002,49961
189.4,51407
189.6,54332
189.79999999999998,49326
190.0,53754
190.20000000000002,55342
190.4,51679
190.6,54873
190.8,51725
191.0,57222
191.20000000000002,58085
191.39999999999998,55016
191.6,54906
191.8,55127
192.0,59862
192.20000000000002,54954
192.39999999999998,57492
192.6,57443
192.8,62558
193.0,61998
193.20000000000002,58859
193.39999999999998,62420
193.6,59257
193.8,58654
194.0,62157
194.20000000000002,61008
194.39999999999998,63013
194.6,62722
194.8,62901
195.0,64640
195.20000000000002,65535
195.39999999999998,64528
195.6,65535
195.8,65123
196.0,64252
196.20000000000002,61715
196.39999999999998,65010
196.6,65535
196.8,65535
197.0,63773
197.2,63240
197.4,62974
197.6,65071
197.8,64298
198.0,65429
198.2,65535
198.4,63171
198.6,62681
198.8,63038
199.0,65535
199.2,62520
199.4,65535
199.6,65535
199.8,65535
200.0,64771
200.2,63597
200.4,65535
200.6,65535
200.8,65254
201.0,65535
201.2,62900
201.4,63687
201.6,65535
201.8,61941
202.0,61887
202.2,63879
202.4,63526
202.6,60824
202.8,64215
203.0,62367
203.2,61255
203.4,61520
203.6,58824
203.8,63703
204.0,63678
204.2,59567
204.4,62981
204.6,59580
204.8,57134
205.0,56636
205.2,62081
205.4,60985
205.6,55766
205.8,55725
206.0,55845
206.2,57606
206.4,56418
206.6,52469
206.8,56203
207.0,55411
207.2,53508
207.4,56859
207.6,54432
207.8,49854
208.0,49958
208.2,52579
208.4,51175
208.6,50990
208.8,50709
209.0,50673
209.2,45593
209.4,51140
209.60000000000002,47122
209.79999999999998,45209
210.0,45728
210.2,47609
210.4,42581
210.60000000000002,43708
210.79999999999998,45876
211.0,44338
211.2,40822
211.4,44720
211.60000000000002,41925
211.79999999999998,42423
212.0,40719
212.2,39236
212.4,39721
212.60000000000002,37929
212.79999999999998,37607
213.0,35659
213.2,33164
213.4,37535
213.60000000000002,37667
213.79999999999998,31299
214.0,35689
214.2,31842
214.4,33647
214.60000000000002,31594
214.79999999999998,27582
215.0,26939
215.2,32256
215.4,29743
215.60000000000002,30226
215.79999999999998,26653
216.0,26522
216.20000000000002,23528
216.4,22183
216.6,23621
216.79999999999998,26619
217.0,21160
217.20000000000002,20558
217.4,21801
217.6,23339
217.79999999999998,23719
218.0,17081
218.20000000000002,16819
218.4,19999
218.6,17659
218.79999999999998,19882
219.0,14313
219.20000000000002,19102
219.4,15245
219.6,12129
219.79999999999998,14731
220.0,15123
220.20000000000002,12929
220.4,13537
220.6,12551
220.79999999999998,13917
221.0,9674
221.20000000000002,8379
221.4,11824
221.6,8341
221.8,9756
222.0,11857
222.20000000000002,8702
222.39999999999998,6508
222.6,11010
222.8,4653
223.0,4999
223.20000000000002,4840
223.39999999999998,4646
223.6,2476
223.8,3037
224.0,1978
224.20000000000002,6184
224.39999999999998,1073
224.6,1109
224.8,4097
225.0,425
225.20000000000002,3437
225.39999999999998,3646
225.6,5209
225.8,3940
226.0,3098
226.20000000000002,328
226.39999999999998,12
226.6,3951
226.8,3257
227.0,3122
227.20000000000002,394
227.39999999999998,0
227.6,1543
227.8,2181
228.0,2399
228.2,0
228.4,2400
228.6,2490
228.8,0
229.0,0
229.2,0
229.4,242
229.6,0
229.8,1470
230.0,2018
230.2,284
230.4,0
230.6,0
230.8,3388
231.0,914
231.2,0
231.4,3145
231.6,1385
231.8,606
232.0,988
232.2,141
232.4,0
232.6,4692
232.8,2031
233.0,129
233.2,0
233.4,2547
233.6,0
233.8,5503
234.0,3249
234.2,4220
234.4,7342
234.6,6623
234.8,7576
235.0,1922
235.2,8156
235.4,6917
235.6,3113
235.8,9845
236.0,6727
236.2,8896
236.4,7109
236.6,11367
236.8,7917
237.0,7380
237.2,8127
237.4,10274
237.6,13284
237.8,13376
238.0,12975
238.2,12590
238.4,13062
238.6,15181
238.8,12262
239.0,16774
239.2,17847
239.4,13607
239.6,17947
239.8,19134
240.0,19498
240.2,16524
240.4,15670
240.6,18225
240.79999999999998,21310
241.0,18100
241.2,19601
241.4,19985
241.60000000000002,21261
241.79999999999998,24088
242.0,26920
242.2,22487
242.4,25703
242.60000000000002,28734
242.79999999999998,27879
243.0,27438
243.2,28623
243.4,31138
