timestamp,dac
0.0,694
0.2,0
0.4,0
0.6,0
0.8,650
1.0,484
1.2,874
1.4,5513
1.6,5159
1.8,5085
2.0,5449
2.2,2977
2.4,2958
2.6,6320
2.8,4074
3.0,7301
3.2,5178
3.4,6724
3.6,5940
3.8,5669
4.0,9750
4.2,7535
4.4,4820
4.6,8503
4.8,10667
5.0,6940
5.2,11759
5.4,10896
5.6,7709
5.8,6534
6.0,9919
6.2,10401
6.4,11928
6.6,7884
6.8,13096
7.0,9886
7.2,14263
7.4,11953
7.6,15316
7.8,15628
8.0,13350
8.200000000000001,12786
8.4,15679
8.6,13465
8.8,14827
9.0,13827
9.2,18511
9.4,17883
9.6,16577
9.799999999999999,18115
10.0,17619
10.200000000000001,18147
10.4,14594
10.6,15496
10.8,17414
11.0,21014
11.2,15928
11.4,21734
11.6,20932
11.799999999999999,17613
12.0,18827
12.200000000000001,18308
12.4,18808
12.6,22137
12.8,19007
13.0,22384
13.2,22292
13.4,24836
13.6,20032
13.799999999999999,25964
14.0,21980
14.200000000000001,21982
14.4,21587
14.6,27406
14.8,27386
15.0,25556
15.2,22981
15.4,26603
15.6,24518
15.8,27089
16.0,25752
16.2,26286
16.400000000000002,27801
16.6,28268
16.8,28094
17.0,27574
17.2,27122
17.4,31310
17.6,30967
17.8,32043
18.0,32001
18.2,28889
18.4,30200
18.599999999999998,30883
18.8,29430
19.0,30602
19.2,35406
19.400000000000002,34733
19.599999999999998,32281
19.8,35941
20.0,34204
20.2,35899
20.400000000000002,33737
20.6,36808
20.8,35065
21.0,35307
21.2,38729
21.4,38809
21.6,35874
21.8,34658
22.0,36600
22.2,38938
22.4,38516
22.599999999999998,40688
22.8,39041
23.0,41057
23.2,40528
23.400000000000002,41877
23.599999999999998,42020
23.8,39019
24.0,43607
24.2,43888
24.400000000000002,40946
24.6,42300
24.8,42531
25.0,39571
25.2,39808
25.4,45725
25.6,46166
25.8,46378
26.0,41362
26.200000000000003,41228
26.4,43456
26.599999999999998,45797
26.8,47167
27.0,47960
27.2,46044
27.400000000000002,43783
27.599999999999998,43981
27.799999999999997,47090
28.0,45169
28.2,44730
28.400000000000002,50828
28.6,49311
28.8,46181
29.0,52073
29.2,47663
29.4,50544
29.6,47460
29.8,52680
30.0,50564
30.200000000000003,48857
30.4,53154
30.599999999999998,50010
30.8,51182
31.0,55237
31.2,53008
31.4,50721
31.6,52144
31.8,53188
32.0,55985
32.2,53759
32.4,55078
32.599999999999994,56308
32.800000000000004,53454
33.0,55370
33.2,55621
