timestamp,dac
0.0,32150
0.2,33077
0.4,38636
0.6,34566
0.8,39848
1.0,42305
1.2,39804
1.4,41305
1.6,46434
1.8,42573
2.0,45146
2.2,45441
2.4,52469
2.6,51570
2.8,52980
3.0,51226
3.2,52424
3.4,55967
3.6,54223
3.8,58599
4.0,56719
4.2,56902
4.4,57218
4.6,60189
4.8,61469
5.0,64625
5.2,65535
5.4,61391
5.6,63780
5.8,65299
6.0,65535
6.2,63566
6.4,65535
6.6,65226
6.8,65388
7.0,64231
7.2,65421
7.4,65535
7.6,65535
7.8,62112
8.0,63250
8.200000000000001,62090
8.4,65312
8.6,62249
8.8,62315
9.0,62369
9.2,62378
9.4,61000
9.6,57074
9.799999999999999,60091
10.0,58003
10.200000000000001,57582
10.4,53116
10.6,56923
10.8,53051
11.0,53854
11.2,50229
11.4,47754
11.6,51425
11.799999999999999,45012
12.0,45310
12.200000000000001,45796
12.4,43740
12.6,40830
12.8,41899
13.0,37976
13.2,36034
13.4,34878
13.6,31310
13.799999999999999,32030
14.0,32101
14.200000000000001,27609
14.4,29002
14.6,29570
14.8,23725
15.0,25360
15.2,23338
15.4,20213
15.6,18920
15.8,19391
16.0,17025
16.2,14734
16.400000000000002,13508
16.6,14898
16.8,14199
17.0,12188
17.2,10951
17.4,11444
17.6,10369
17.8,8815
18.0,8291
18.2,7167
18.4,7212
18.599999999999998,6276
18.8,1671
19.0,4166
19.2,738
19.400000000000002,0
19.599999999999998,888
19.8,1060
20.0,0
20.2,277
20.400000000000002,97
20.6,0
20.8,102
21.0,0
21.2,0
21.4,2939
21.6,881
21.8,2233
22.0,2331
22.2,512
22.4,5117
22.599999999999998,3293
22.8,2279
23.0,6067
23.2,2393
23.400000000000002,8411
23.599999999999998,5530
23.8,10272
24.0,7036
24.2,9682
24.400000000000002,9425
24.6,12534
24.8,15566
25.0,14998
25.2,18308
25.4,15697
25.6,16409
25.8,20003
26.0,21577
26.200000000000003,22284
26.4,25918
26.599999999999998,23114
26.8,25356
27.0,28146
27.2,30878
27.400000000000002,32298
27.599999999999998,31156
27.799999999999997,32109
28.0,32410
28.2,36523
28.400000000000002,41141
28.6,37001
28.8,43574
29.0,41854
29.2,47085
29.4,48409
29.6,44290
29.8,48980
30.0,47453
30.200000000000003,48975
30.4,53299
30.599999999999998,54341
30.8,51758
31.0,58190
31.2,54691
31.4,59510
31.6,60045
31.8,60496
