timestamp,dac
0.0,30036
0.2,30057
0.4,32917
0.6,36680
0.8,36601
1.0,33120
1.2,36403
1.4,33695
1.6,38995
1.8,37670
2.0,37085
2.2,39882
2.4,41378
2.6,38009
2.8,38685
3.0,43289
3.2,42869
3.4,40665
3.6,41635
3.8,42978
4.0,42665
4.2,41232
4.4,43768
4.6,45486
4.8,43296
5.0,42595
5.2,47517
5.4,44206
5.6,49140
5.8,47767
6.0,47380
6.2,47485
6.4,51972
6.6,51127
6.8,51309
7.0,52211
7.2,48668
7.4,48447
7.6,54300
7.8,53977
8.0,54804
8.200000000000001,54782
8.4,52819
8.6,52408
8.8,57327
9.0,55049
9.2,58061
9.4,56766
9.6,55887
9.799999999999999,55117
10.0,55019
10.200000000000001,54672
10.4,58420
10.6,57635
10.8,57220
11.0,60111
11.2,57976
11.4,57439
11.6,61197
11.799999999999999,59190
12.0,59163
12.200000000000001,60516
12.4,60880
12.6,58082
12.8,61596
13.0,58291
13.2,64099
13.4,60885
13.6,59169
13.799999999999999,62961
14.0,65535
14.200000000000001,64802
14.4,63067
14.6,63967
14.8,60325
15.0,61669
15.2,65160
15.4,65055
15.6,63468
15.8,61469
16.0,62087
16.2,64235
16.400000000000002,65535
16.6,65535
16.8,65535
17.0,62611
17.2,64517
17.4,62706
17.6,63551
17.8,65535
18.0,64189
18.2,65535
18.4,64023
18.599999999999998,63393
18.8,62506
19.0,65535
19.2,65535
19.400000000000002,65535
19.599999999999998,64131
19.8,64013
20.0,64141
20.2,64283
20.400000000000002,62878
20.6,62731
20.8,65535
21.0,63860
21.2,62571
21.4,62444
21.6,62840
21.8,63841
22.0,64742
22.2,65535
22.4,65535
22.599999999999998,65535
22.8,65535
23.0,63355
23.2,63886
23.400000000000002,65110
23.599999999999998,60706
23.8,61523
24.0,64523
24.2,62547
24.400000000000002,63162
24.6,62124
24.8,61836
25.0,59998
25.2,63613
25.4,60013
25.6,59105
25.8,62816
26.0,60426
26.200000000000003,58331
26.4,59635
26.599999999999998,60760
26.8,59670
27.0,56899
27.2,59950
27.400000000000002,55683
27.599999999999998,59998
27.799999999999997,57808
28.0,57604
28.2,60268
28.400000000000002,55108
28.6,59752
28.8,58087
29.0,54097
29.2,57851
29.4,57279
29.6,53094
29.8,56034
30.0,52419
30.200000000000003,54699
30.4,56606
30.599999999999998,53092
30.8,53958
31.0,50891
31.2,54211
31.4,51913
31.6,47677
31.8,48628
32.0,53164
32.2,51846
32.4,47973
32.599999999999994,51789
32.800000000000004,46381
33.0,46434
33.2,47148
33.4,48199
33.6,44262
33.8,44814
34.0,43028
34.2,43788
34.4,44131
34.6,44523
34.8,44228
35.0,41957
35.2,43680
35.4,39294
35.6,39402
35.8,39515
36.0,39442
36.2,41400
36.4,37633
36.6,40865
36.8,34996
37.0,37423
37.199999999999996,34636
37.400000000000006,37771
37.6,36974
37.8,34817
38.0,31965
38.199999999999996,37106
38.4,32861
38.6,30760
38.800000000000004,31425
39.0,29793
39.199999999999996,33487
39.4,28760
39.6,29643
39.800000000000004,30914
40.0,32247
40.2,27080
40.4,31339
40.599999999999994,30804
40.800000000000004,30412
41.0,23868
41.2,25299
41.4,28212
41.6,27585
41.8,22975
42.0,23043
42.2,26370
42.4,23755
42.6,22899
42.8,21977
43.0,22106
43.2,19864
43.4,23791
43.6,20921
43.8,18700
44.0,21966
44.2,19440
44.4,18004
44.6,19669
44.8,18917
45.0,16692
45.199999999999996,17116
45.400000000000006,18249
45.6,14392
45.8,15234
46.0,12831
46.199999999999996,12247
46.4,13585
46.6,15128
46.800000000000004,10828
47.0,14989
47.199999999999996,10613
47.4,11525
47.6,9222
47.800000000000004,13178
48.0,12306
48.2,7406
48.4,7181
48.599999999999994,10769
48.800000000000004,9728
49.0,8231
49.2,8580
49.4,6984
49.6,8550
49.8,6004
50.0,5153
50.2,4804
50.4,3603
50.6,3865
50.8,5781
51.0,3373
51.2,7991
51.4,4109
51.6,7199
51.8,2785
52.0,5317
52.2,2568
52.400000000000006,4771
52.6,248
