timestamp,dac
0.0,33456
0.2,35665
0.4,33633
0.6,33303
0.8,39186
1.0,36845
1.2,38594
1.4,40857
1.6,38568
1.8,43030
2.0,43085
2.2,46120
2.4,46229
2.6,44580
2.8,44221
3.0,49012
3.2,46900
3.4,47425
3.6,49497
3.8,49708
4.0,51152
4.2,51248
4.4,53739
4.6,53183
4.8,52681
5.0,52528
5.2,57762
5.4,58120
5.6,56909
5.8,55639
6.0,55516
6.2,56700
6.4,60649
6.6,60312
6.8,61604
7.0,62188
7.2,59044
7.4,63493
7.6,60322
7.8,62834
8.0,65535
8.200000000000001,62276
8.4,62656
8.6,61679
8.8,64216
9.0,65167
9.2,63492
9.4,65117
9.6,65535
9.799999999999999,65535
10.0,65535
10.200000000000001,62835
10.4,62948
10.6,65535
10.8,65535
11.0,62564
11.2,65494
11.4,65354
11.6,63342
11.799999999999999,65108
12.0,65535
12.200000000000001,61775
12.4,61732
12.6,63982
12.8,63371
13.0,62738
13.2,65535
13.4,59780
13.6,60239
13.799999999999999,60845
14.0,60052
14.200000000000001,57480
14.4,57592
14.6,61836
14.8,60296
15.0,58366
15.2,61091
15.4,56940
15.6,58110
15.8,57501
16.0,57464
16.2,51731
16.400000000000002,51483
16.6,53198
16.8,49909
17.0,53509
17.2,53114
17.4,50839
17.6,48072
17.8,50973
18.0,47056
18.2,48258
18.4,44060
18.599999999999998,46275
18.8,42310
19.0,42509
19.2,41023
19.400000000000002,39466
19.599999999999998,42503
19.8,41881
20.0,35030
20.2,37024
20.400000000000002,38402
20.6,36489
20.8,36491
21.0,29770
21.2,34953
21.4,31485
21.6,33267
21.8,30867
22.0,25482
22.2,25307
22.4,28970
22.599999999999998,25003
22.8,25065
23.0,21285
23.2,24471
23.400000000000002,19558
23.599999999999998,20685
23.8,20904
24.0,18446
24.2,18965
24.400000000000002,18475
24.6,19381
24.8,13873
25.0,15305
25.2,10570
25.4,15947
25.6,12571
25.8,14049
26.0,11819
26.200000000000003,9578
26.4,9489
26.599999999999998,9705
26.8,10476
27.0,7994
27.2,7413
27.400000000000002,3684
27.599999999999998,5263
27.799999999999997,3472
28.0,7673
28.2,5999
28.400000000000002,5464
28.6,4412
28.8,2892
29.0,0
29.2,1949
29.4,4573
29.6,0
29.8,1082
30.0,1115
30.200000000000003,3632
30.4,302
30.599999999999998,2797
30.8,0
31.0,0
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,1688
32.4,0
32.599999999999994,2703
32.800000000000004,0
33.0,0
33.2,4136
33.4,3852
33.6,2780
33.8,4369
34.0,2236
34.2,1488
34.4,5185
34.6,3108
34.8,5048
35.0,2474
35.2,1913
35.4,6728
35.6,3198
35.8,9455
36.0,6966
36.2,7308
36.4,7614
36.6,9137
36.8,6280
37.0,12825
37.199999999999996,10265
37.400000000000006,8871
37.6,11369
37.8,12584
38.0,12443
38.199999999999996,12033
38.4,14772
38.6,18750
38.800000000000004,19834
39.0,18015
39.199999999999996,17963
39.4,18383
39.6,18698
39.800000000000004,24051
40.0,24107
40.2,22907
40.4,22932
40.599999999999994,26287
40.800000000000004,24758
41.0,24942
41.2,27482
41.4,30796
41.6,28033
41.8,30892
42.0,30226
42.2,31046
42.4,36015
42.6,33229
42.8,33703
43.0,38479
43.2,36092
43.4,41871
43.6,39490
43.8,39983
44.0,41803
44.2,39978
44.4,43375
44.6,45848
44.8,45281
45.0,43745
45.199999999999996,44841
45.400000000000006,48884
45.6,46169
45.8,47172
46.0,51928
46.199999999999996,53868
46.4,54367
46.6,53024
46.800000000000004,51778
47.0,52116
47.199999999999996,55541
47.4,57223
47.6,53571
47.800000000000004,55717
48.0,57538
48.2,56535
48.4,59387
48.599999999999994,60961
48.800000000000004,58698
49.0,62794
49.2,59696
49.4,60121
49.6,64983
49.8,65535
50.0,64311
50.2,64117
50.4,62772
50.6,65535
50.8,63034
51.0,65535
51.2,65430
51.4,65535
51.6,63259
51.8,63585
52.0,65535
52.2,65535
52.400000000000006,65535
52.6,62831
52.8,65535
53.0,63628
53.199999999999996,63877
53.400000000000006,62453
53.6,65535
53.8,65442
54.0,65535
54.199999999999996,64141
54.4,64827
54.6,62980
54.800000000000004,65535
55.0,65535
55.199999999999996,61010
55.4,62857
55.599999999999994,65492
55.800000000000004,63006
56.0,63457
56.2,59572
56.4,60251
56.599999999999994,59742
56.800000000000004,58263
57.0,61825
57.2,57073
57.4,60609
57.6,53551
57.8,55600
58.0,55981
58.2,52857
58.4,54072
58.6,53658
58.8,50231
59.0,50007
59.2,48251
59.4,48445
59.6,50971
59.8,47634
60.0,48925
60.199999999999996,46873
60.400000000000006,48104
60.6,43540
60.8,45034
61.0,45741
61.199999999999996,41837
61.400000000000006,38229
61.6,39055
61.800000000000004,36867
62.0,39209
62.199999999999996,34005
62.4,35858
62.6,37058
62.8,37212
63.0,33870
63.2,32848
63.4,33701
63.6,30042
63.8,30024
64.0,26939
64.19999999999999,29986
64.4,26783
64.60000000000001,27054
64.8,27099
65.0,25884
65.19999999999999,20122
65.4,21928
65.60000000000001,18478
65.8,19905
66.0,21495
66.19999999999999,19922
66.4,18301
66.60000000000001,15604
66.8,13753
67.0,16707
67.2,15454
67.4,13120
67.6,11268
67.8,14292
68.0,11901
68.2,12978
68.4,10652
68.6,11625
68.8,8030
69.0,8567
69.2,5960
69.4,6672
69.6,7799
69.8,6116
70.0,2376
70.2,3097
70.4,1255
70.6,5623
70.8,2210
71.0,2224
71.2,2467
71.4,0
71.6,770
71.8,1562
72.0,278
72.2,2653
72.4,2786
72.6,0
72.8,0
73.0,0
73.2,0
73.4,0
73.6,2487
73.80000000000001,0
74.0,1844
74.2,3345
74.39999999999999,2908
74.6,1024
74.80000000000001,69
75.0,3558
75.2,2156
75.39999999999999,0
75.6,896
75.80000000000001,0
76.0,0
76.2,2959
76.39999999999999,3554
76.6,3302
76.8,377
77.0,6519
77.2,2454
77.39999999999999,4858
77.60000000000001,8416
77.8,5552
78.0,6931
78.2,6257
78.39999999999999,9667
78.60000000000001,5982
78.8,9377
79.0,11490
79.2,9299
79.39999999999999,12287
79.60000000000001,12104
79.8,10356
80.0,16463
80.19999999999999,11751
80.4,16985
80.60000000000001,17026
80.8,14122
81.0,18591
81.19999999999999,17722
81.4,21001
81.60000000000001,21555
81.8,19527
82.0,24799
82.19999999999999,21856
82.4,22520
82.60000000000001,25904
82.8,25617
83.0,29560
83.2,27765
83.4,27458
83.6,28043
83.8,30951
84.0,32064
84.2,29822
84.4,31134
84.6,31914
84.8,33392
85.0,39730
85.2,37341
85.4,40884
85.6,37862
85.8,39769
86.0,38577
86.2,39673
86.4,40531
86.6,46539
86.8,48663
87.0,44606
87.2,45478
87.4,46082
87.6,50344
87.8,46951
88.0,47460
88.2,51773
88.4,50286
88.6,54870
88.8,53311
89.0,54793
89.2,58266
89.39999999999999,57564
89.6,55369
89.80000000000001,60263
90.0,59060
90.2,55384
90.39999999999999,58372
90.6,60092
90.80000000000001,59084
91.0,61298
91.2,60735
91.39999999999999,60816
91.6,59671
91.80000000000001,62992
92.0,61861
92.2,65535
92.39999999999999,61548
92.60000000000001,61402
92.8,63898
93.0,63900
93.2,65535
93.39999999999999,62030
93.60000000000001,62322
93.8,64031
94.0,65535
94.2,63634
94.39999999999999,63805
94.60000000000001,62733
94.8,64158
95.0,63653
95.2,62229
95.4,62104
95.60000000000001,65211
95.8,65535
96.0,62079
96.19999999999999,65535
96.4,64589
96.60000000000001,64961
96.8,65376
97.0,61073
97.19999999999999,65518
97.4,61438
97.60000000000001,64344
97.8,59649
98.0,63669
98.19999999999999,60024
98.4,60416
98.6,62529
98.8,58136
99.0,58062
99.2,58947
99.4,58873
99.6,58578
99.8,57698
100.0,56688
100.2,53977
100.4,52699
100.6,54718
100.8,51376
101.0,50777
101.2,51237
101.4,50639
101.6,49653
101.8,47433
102.0,50842
102.2,48371
102.4,45791
102.6,44191
102.8,45615
103.0,40840
103.2,44455
103.4,44409
103.6,42597
103.8,41388
104.0,41236
104.2,34874
104.4,37347
104.6,36230
104.80000000000001,32653
105.0,34456
105.2,34418
105.39999999999999,34366
105.6,27634
105.80000000000001,28565
106.0,27147
106.2,27267
106.39999999999999,23958
106.6,24206
106.80000000000001,25386
107.0,22467
107.2,22496
107.39999999999999,24299
107.6,24426
107.80000000000001,18075
108.0,19313
108.2,15490
108.39999999999999,17258
108.60000000000001,14808
108.8,13119
109.0,12156
109.2,14902
109.39999999999999,14257
109.60000000000001,13415
109.8,12746
110.0,10934
110.2,10657
110.39999999999999,7685
110.60000000000001,11343
110.8,5676
111.0,6558
111.19999999999999,8552
111.4,5381
111.60000000000001,3395
111.8,3132
112.0,3346
112.19999999999999,7179
112.4,1990
112.60000000000001,4513
112.8,1440
113.0,1192
113.19999999999999,2774
113.4,661
113.60000000000001,4239
113.8,2988
114.0,0
114.2,453
114.4,956
114.6,3185
114.8,3340
115.0,2506
115.2,898
115.4,2566
115.6,0
115.8,0
116.0,2764
116.2,1285
116.4,405
116.6,1764
116.8,1808
117.0,2172
117.2,0
117.4,4272
117.6,1337
117.8,3848
118.0,3871
118.2,0
118.4,4716
118.6,674
118.8,1745
119.0,5884
119.2,2950
119.4,5752
119.6,4704
119.8,3665
120.0,6890
120.2,6103
120.39999999999999,10874
120.6,5771
120.80000000000001,6120
121.0,7962
121.2,7985
121.39999999999999,14072
121.6,15064
121.80000000000001,9545
122.0,16463
122.2,13464
122.39999999999999,13922
122.6,17391
122.80000000000001,16725
123.0,18982
123.2,20721
123.39999999999999,18442
123.60000000000001,22980
123.8,21495
124.0,19355
124.2,25211
124.39999999999999,22945
124.60000000000001,26326
124.8,22692
125.0,28903
125.2,25465
125.4,29235
125.6,30199
125.8,30982
126.0,33221
126.2,34552
126.4,33211
126.6,31658
126.8,34619
127.0,39104
127.2,36315
127.40000000000002,38972
127.6,38168
127.8,39118
128.0,38106
128.20000000000002,41267
128.39999999999998,43587
128.6,45440
128.8,45714
129.0,46888
129.20000000000002,44019
129.39999999999998,46219
129.6,51539
129.8,50402
130.0,50388
130.20000000000002,49533
130.39999999999998,49156
130.6,53909
130.8,55049
131.0,56231
131.20000000000002,56363
131.39999999999998,54723
131.6,56811
131.8,59787
132.0,54752
132.20000000000002,58039
132.39999999999998,60400
132.6,60887
132.8,60954
133.0,57563
133.20000000000002,61025
133.39999999999998,64418
133.6,63808
133.8,59313
134.0,60134
134.20000000000002,63561
134.4,63693
134.6,64040
134.8,62946
135.0,65535
135.2,63668
135.4,65219
135.6,64879
135.8,62225
136.0,64082
136.2,62437
136.4,65535
136.6,63253
136.8,65535
137.0,63267
137.2,65535
137.4,65535
137.6,63207
137.8,65535
138.0,65535
138.2,64753
138.4,65535
138.6,65535
138.8,61848
139.0,61778
139.2,65535
139.4,63639
139.6,59685
139.8,59551
140.0,63740
140.2,58085
140.4,58870
140.6,57823
140.8,62002
141.0,56353
141.2,58586
141.4,56617
141.6,55815
141.8,56550
142.0,54408
142.2,55553
142.4,56968
142.6,55474
142.8,53953
143.0,49243
143.2,50557
143.4,50612
143.6,51434
143.8,46772
144.0,45018
144.2,45417
144.4,44888
144.6,42615
144.8,45205
145.0,42529
145.2,41739
145.4,43904
145.6,41024
145.8,38035
146.0,39730
146.2,38950
146.4,36225
146.6,35052
146.8,32580
147.0,36024
147.2,35076
147.4,31790
147.60000000000002,29036
147.79999999999998,27178
148.0,27539
148.2,28044
148.4,28850
148.60000000000002,27018
148.79999999999998,25685
149.0,24958
149.2,24524
149.4,20616
149.60000000000002,21803
149.79999999999998,22295
150.0,18682
150.2,19158
150.4,19163
150.60000000000002,14549
150.79999999999998,16811
151.0,12341
151.2,14917
151.4,16684
151.60000000000002,12458
151.79999999999998,11830
152.0,13038
152.2,11102
152.4,8425
152.60000000000002,10615
152.79999999999998,9086
153.0,7956
153.2,4510
153.4,6854
153.6,4678
153.79999999999998,6091
154.0,7423
154.20000000000002,6590
154.4,5235
154.6,5457
154.79999999999998,3273
155.0,0
155.20000000000002,1096
155.4,3163
155.6,1205
155.79999999999998,4188
156.0,0
156.20000000000002,739
156.4,0
156.6,1356
156.79999999999998,0
157.0,0
157.20000000000002,246
157.4,0
157.6,0
157.79999999999998,0
158.0,209
158.20000000000002,3319
158.4,0
158.6,1177
158.79999999999998,3648
159.0,0
159.20000000000002,1869
159.39999999999998,0
159.6,2561
159.8,0
160.0,1359
160.20000000000002,4681
160.39999999999998,384
160.6,2986
160.8,1702
161.0,6248
161.20000000000002,6489
161.39999999999998,3483
161.6,7959
161.8,4948
162.0,9389
162.20000000000002,3643
162.39999999999998,7365
162.6,10032
162.8,9182
163.0,12084
163.20000000000002,8086
163.39999999999998,10424
163.6,11777
163.8,15307
164.0,12984
164.20000000000002,11038
164.39999999999998,14412
164.6,16713
164.8,14620
165.0,14767
165.20000000000002,20372
165.39999999999998,18832
165.6,21909
165.8,19115
166.0,22377
166.2,20093
166.4,26001
166.6,24103
166.8,27395
167.0,27883
167.2,28889
167.4,30944
167.6,26809
167.8,33131
168.0,31355
168.2,34678
168.4,34714
168.6,34559
168.8,33857
169.0,33637
169.2,35765
169.4,40131
169.6,36814
169.8,42707
170.0,39314
170.2,39102
170.4,42150
170.6,45494
170.8,43861
171.0,42860
171.2,44569
171.4,45840
171.6,46587
171.8,47458
172.0,49272
172.2,50057
172.4,50649
172.6,50883
172.8,54785
173.0,55348
173.2,55231
173.4,53205
173.6,54770
173.8,57781
174.0,56016
174.2,60589
174.4,56964
174.6,56511
174.8,58739
175.0,62776
175.2,59897
175.4,63519
175.6,59162
175.8,65212
176.0,61827
176.2,60801
176.4,64435
176.6,65535
176.8,65535
177.0,61938
177.2,65535
177.4,62678
177.6,61903
177.8,65535
178.0,64765
178.2,65535
178.4,65535
178.60000000000002,65535
178.79999999999998,65353
179.0,65535
179.2,62993
179.4,65535
179.60000000000002,65535
179.79999999999998,64959
180.0,64863
180.2,65535
180.4,65535
180.60000000000002,62102
180.79999999999998,61871
181.0,61540
181.2,61536
181.4,63099
181.60000000000002,65535
181.79999999999998,65192
182.0,64980
182.2,64335
182.4,63338
182.60000000000002,63181
182.79999999999998,60472
183.0,62220
183.2,60531
183.4,58895
183.60000000000002,54986
183.79999999999998,54657
184.0,58236
184.2,56761
184.4,56521
184.6,54682
184.79999999999998,52183
185.0,51196
185.20000000000002,53495
185.4,52866
185.6,51259
185.79999999999998,46043
186.0,47088
186.20000000000002,48047
186.4,47097
186.6,43932
186.79999999999998,41844
187.0,47190
187.20000000000002,43944
187.4,41846
187.6,39273
187.79999999999998,39811
188.0,36657
188.20000000000002,38068
188.4,36501
188.6,38349
188.79999999999998,37108
189.0,35489
189.20000000000002,31497
189.4,33637
189.6,31107
189.79999999999998,33485
190.0,28447
190.20000000000002,29167
190.4,24349
190.6,24406
190.8,28336
191.0,27657
191.20000000000002,22426
191.39999999999998,22302
191.6,21998
191.8,17978
192.0,18675
192.20000000000002,16924
192.39999999999998,20419
192.6,15965
192.8,18162
193.0,17060
193.20000000000002,12857
193.39999999999998,13747
193.6,13022
193.8,13263
194.0,13386
194.20000000000002,11772
194.39999999999998,11101
194.6,10362
194.8,7944
195.0,8468
195.20000000000002,5949
195.39999999999998,7954
195.6,4954
195.8,5475
196.0,5356
196.20000000000002,2691
196.39999999999998,7336
196.6,6611
196.8,2589
197.0,3336
197.2,4477
197.4,2167
197.6,1462
197.8,4429
198.0,463
198.2,0
198.4,689
198.6,0
198.8,2578
199.0,828
199.2,2712
199.4,1728
199.6,2886
199.8,2371
200.0,0
200.2,0
200.4,0
200.6,1689
200.8,0
201.0,961
201.2,0
201.4,1154
201.6,5
201.8,3298
202.0,2429
202.2,0
202.4,28
202.6,3074
202.8,3834
203.0,5321
203.2,5347
203.4,3752
203.6,4205
203.8,8578
204.0,6341
204.2,9193
204.4,9734
204.6,10052
204.8,6111
205.0,7648
205.2,6747
205.4,12084
205.6,11340
205.8,9882
206.0,15301
206.2,12832
206.4,12004
206.6,13322
206.8,19262
207.0,16970
207.2,15611
207.4,18189
207.6,18545
207.8,20792
208.0,22833
208.2,25326
208.4,21628
208.6,26130
208.8,22922
209.0,23914
209.2,25554
209.4,30350
209.60000000000002,27510
209.79999999999998,27832
210.0,32475
210.2,30652
210.4,31324
210.60000000000002,32911
210.79999999999998,32353
211.0,35321
211.2,37674
211.4,37438
211.60000000000002,36620
211.79999999999998,40820
212.0,43827
212.2,41108
212.4,44787
212.60000000000002,41968
212.79999999999998,46394
213.0,48505
213.2,44359
213.4,46773
213.60000000000002,51210
213.79999999999998,49882
214.0,47572
214.2,51286
214.4,52910
214.60000000000002,55191
214.79999999999998,50085
215.0,55104
215.2,52787
215.4,52186
215.60000000000002,53848
215.79999999999998,56239
216.0,58601
216.20000000000002,57762
216.4,59087
216.6,57001
216.79999999999998,61012
217.0,61906
217.20000000000002,62415
217.4,61859
217.6,59342
217.79999999999998,59502
218.0,60850
218.20000000000002,61351
218.4,65501
218.6,65535
218.79999999999998,64662
219.0,61474
219.20000000000002,65044
219.4,62714
