timestamp,dac
0.0,0
0.2,0
0.4,0
0.6,0
0.8,0
1.0,0
1.2,0
1.4,99
1.6,225
1.8,0
2.0,0
2.2,1305
2.4,3448
2.6,3155
2.8,0
3.0,1615
3.2,0
3.4,0
3.6,0
3.8,1436
4.0,1059
4.2,3571
4.4,3676
4.6,0
4.8,1182
5.0,2342
5.2,3745
5.4,581
5.6,0
5.8,3794
6.0,1481
6.2,0
6.4,3869
6.6,690
6.8,1235
7.0,718
7.2,0
7.4,0
7.6,3075
7.8,2789
8.0,503
8.200000000000001,0
8.4,2120
8.6,0
8.8,4201
9.0,2769
9.2,4043
9.4,0
9.6,352
9.799999999999999,4027
10.0,0
10.200000000000001,1492
10.4,3636
10.6,0
10.8,963
11.0,914
11.2,4124
11.4,0
11.6,2366
11.799999999999999,2306
12.0,413
12.200000000000001,591
12.4,566
12.6,2115
12.8,0
13.0,0
13.2,2300
13.4,4207
13.6,0
13.799999999999999,4212
14.0,1484
14.200000000000001,3654
14.4,1987
14.6,3730
14.8,449
15.0,2483
15.2,2569
15.4,883
15.6,0
15.8,2399
16.0,1459
16.2,4921
16.400000000000002,1772
16.6,1481
16.8,3763
17.0,0
17.2,621
17.4,907
17.6,1759
17.8,4772
18.0,837
18.2,495
18.4,4474
18.599999999999998,2938
18.8,1325
19.0,1991
19.2,0
19.400000000000002,5511
19.599999999999998,3287
19.8,0
20.0,4835
20.2,3285
20.400000000000002,0
20.6,3344
20.8,1499
21.0,4426
21.2,0
21.4,2274
21.6,2363
21.8,4560
22.0,926
22.2,3758
22.4,3175
22.599999999999998,6025
22.8,3238
23.0,4181
23.2,156
23.400000000000002,5631
23.599999999999998,5595
23.8,1398
24.0,3632
24.2,6070
24.400000000000002,1806
24.6,4010
24.8,6489
25.0,1659
25.2,6502
25.4,1986
25.6,4991
25.8,3016
26.0,4959
26.200000000000003,1225
26.4,4061
26.599999999999998,3317
26.8,6365
27.0,1612
27.2,1622
27.400000000000002,1984
27.599999999999998,2276
27.799999999999997,3015
28.0,739
28.2,3363
28.400000000000002,4017
28.6,6780
28.8,4803
29.0,1842
29.2,6324
29.4,1869
29.6,1679
29.8,2690
30.0,3138
30.200000000000003,4420
30.4,4251
30.599999999999998,6849
30.8,4661
31.0,6287
31.2,1019
31.4,1174
31.6,3610
31.8,5264
32.0,3732
32.2,1354
32.4,1724
32.599999999999994,1641
32.800000000000004,3752
33.0,2083
33.2,5964
33.4,2719
33.6,7299
33.8,3558
34.0,3363
34.2,6319
34.4,1613
34.6,5856
34.8,5636
35.0,4796
35.2,3176
35.4,6636
35.6,4051
35.8,5970
36.0,7465
36.2,2890
36.4,1624
36.6,5383
36.8,2201
37.0,1963
37.199999999999996,3521
37.400000000000006,3670
37.6,4290
37.8,6632
38.0,4820
38.199999999999996,4526
38.4,2668
38.6,7913
38.800000000000004,4362
39.0,2034
39.199999999999996,5057
39.4,4915
39.6,2763
39.800000000000004,3511
40.0,3529
40.2,8490
40.4,7893
40.599999999999994,6223
40.800000000000004,2666
41.0,3490
41.2,5815
41.4,5147
41.6,6060
41.8,4539
42.0,5078
42.2,2863
42.4,6662
42.6,4307
42.8,3254
43.0,7685
43.2,6576
43.4,6044
43.6,5132
43.8,5557
44.0,6998
44.2,6092
44.4,5033
44.6,3916
44.8,5973
45.0,3717
45.199999999999996,3269
45.400000000000006,3019
45.6,5156
45.8,2996
46.0,3695
46.199999999999996,4205
46.4,5308
46.6,5090
46.800000000000004,4646
47.0,3371
47.199999999999996,9359
47.4,3664
47.6,4086
47.800000000000004,6874
48.0,5221
48.2,5429
48.4,4203
48.599999999999994,8035
48.800000000000004,6811
49.0,7271
49.2,9167
49.4,9608
49.6,5282
49.8,5131
50.0,7218
50.2,8028
50.4,3406
50.6,9266
50.8,8522
51.0,6275
51.2,8619
51.4,5186
51.6,4471
51.8,9460
52.0,5766
52.2,7433
52.400000000000006,4613
52.6,7007
52.8,8485
53.0,6090
53.199999999999996,5955
53.400000000000006,7166
53.6,3781
53.8,4007
54.0,5561
54.199999999999996,9847
