timestamp,dac
0.0,0
0.2,2145
0.4,0
0.6,6082
0.8,932
1.0,2524
1.2,3189
1.4,10364
1.6,10859
1.8,10232
2.0,8781
2.2,11111
2.4,13330
2.6,11781
2.8,14028
3.0,14555
3.2,17161
3.4,14695
3.6,16082
3.8,19124
4.0,19288
4.2,19492
4.4,20733
4.6,25295
4.8,25372
5.0,28121
5.2,25703
5.4,29165
5.6,30613
5.8,29462
6.0,32862
6.2,33485
6.4,32060
6.6,34853
6.8,37706
7.0,34860
7.2,35692
7.4,40175
7.6,37367
7.8,41741
8.0,41867
8.200000000000001,39859
8.4,41277
8.6,41507
8.8,48355
9.0,43754
9.2,45120
9.4,51164
9.6,49811
9.799999999999999,52732
10.0,54555
10.200000000000001,54210
10.4,51296
10.6,55322
10.8,57259
11.0,59791
11.2,56601
11.4,58739
11.6,58772
11.799999999999999,63482
12.0,63176
12.200000000000001,61601
12.4,62280
12.6,65535
12.8,61975
13.0,63767
13.2,65466
13.4,62911
13.6,58465
13.799999999999999,59606
14.0,56675
14.200000000000001,57922
14.4,56871
14.6,52570
14.8,53281
15.0,53695
15.2,51498
15.4,54047
15.6,48442
15.8,51274
16.0,48204
16.2,49765
16.400000000000002,48655
16.6,44416
16.8,46881
17.0,46023
17.2,39352
17.4,42929
17.6,39303
17.8,35443
18.0,37503
18.2,37419
18.4,38591
18.599999999999998,34560
18.8,31676
19.0,29638
19.2,32255
19.400000000000002,31896
19.599999999999998,32479
19.8,26228
20.0,26994
20.2,26857
20.400000000000002,26154
20.6,21722
20.8,21541
21.0,20419
21.2,20041
21.4,17618
21.6,19823
21.8,20630
22.0,17575
22.2,16173
22.4,15264
22.599999999999998,16463
22.8,11798
23.0,14675
23.2,10670
23.400000000000002,11761
23.599999999999998,8240
23.8,6918
24.0,6352
24.2,3380
24.400000000000002,6295
24.6,1878
24.8,2307
25.0,0
25.2,248
25.4,3163
25.6,3115
25.8,4583
26.0,923
26.200000000000003,2901
26.4,2929
26.599999999999998,7951
26.8,11049
27.0,10838
27.2,13027
27.400000000000002,13649
27.599999999999998,9185
27.799999999999997,10194
28.0,11366
28.2,15427
28.400000000000002,17797
28.6,17732
28.8,21184
29.0,16935
29.2,17471
29.4,18492
29.6,21398
29.8,22703
30.0,22785
30.200000000000003,28939
30.4,27549
30.599999999999998,27046
30.8,30561
31.0,29670
31.2,30785
31.4,33460
31.6,33664
31.8,31141
32.0,33761
32.2,36085
32.4,35059
32.599999999999994,38980
32.800000000000004,36352
33.0,36992
33.2,43318
33.4,43352
33.6,45531
33.8,41742
34.0,45120
34.2,49178
34.4,45473
34.6,45480
34.8,46727
35.0,53159
35.2,49958
35.4,53226
35.6,51504
35.8,55993
36.0,57991
36.2,54290
36.4,59417
36.6,58109
36.8,62238
37.0,63837
37.199999999999996,61106
37.400000000000006,63035
37.6,65535
37.8,65535
38.0,65535
38.199999999999996,62174
38.4,61508
38.6,59071
38.800000000000004,60786
39.0,58076
39.199999999999996,60663
39.4,55440
39.6,53822
39.800000000000004,57829
40.0,57038
40.2,53432
40.4,49297
40.599999999999994,54609
40.800000000000004,53548
41.0,46219
41.2,46661
41.4,47901
41.6,43342
41.8,42917
42.0,43847
42.2,40256
42.4,41976
42.6,40527
42.8,40624
43.0,36006
43.2,34828
43.4,37629
43.6,33806
43.8,36269
44.0,36528
44.2,31126
44.4,34804
44.6,32385
44.8,30703
45.0,29290
45.199999999999996,27775
45.400000000000006,24419
45.6,26827
45.8,27640
46.0,24730
46.199999999999996,19844
46.4,21338
46.6,19334
46.800000000000004,15963
47.0,15922
47.199999999999996,14043
47.4,14303
47.6,15359
47.800000000000004,14443
48.0,15385
48.2,12661
48.4,9532
48.599999999999994,7501
48.800000000000004,5854
49.0,5046
49.2,6016
49.4,6071
49.6,6485
49.8,5344
50.0,1124
50.2,424
50.4,3375
50.6,3044
50.8,0
51.0,3738
51.2,529
51.4,5668
51.6,7798
51.8,4850
52.0,6432
52.2,5755
52.400000000000006,11091
52.6,8810
52.8,14939
53.0,12526
53.199999999999996,14235
53.400000000000006,15175
53.6,17919
53.8,16922
54.0,19068
54.199999999999996,16704
54.4,19902
54.6,20907
54.800000000000004,23340
55.0,21932
55.199999999999996,25054
55.4,23206
55.599999999999994,28144
55.800000000000004,28675
56.0,30322
56.2,31129
56.4,33697
56.599999999999994,32648
56.800000000000004,30432
57.0,32467
57.2,36685
57.4,37231
57.6,36729
57.8,40537
58.0,38997
58.2,37724
58.4,39324
58.6,39108
58.8,41990
59.0,44964
59.2,48112
59.4,47370
59.6,49260
59.8,50984
60.0,49555
60.199999999999996,49417
60.400000000000006,52133
60.6,53251
60.8,52850
61.0,56839
61.199999999999996,53068
61.400000000000006,58573
61.6,55858
61.800000000000004,56692
62.0,61234
62.199999999999996,58600
62.4,60568
62.6,62339
62.8,65535
63.0,65535
63.2,62823
63.4,61584
63.6,65535
63.8,64075
64.0,58001
64.19999999999999,56879
64.4,59580
64.60000000000001,56094
64.8,59156
65.0,54316
65.19999999999999,57946
65.4,52628
65.60000000000001,50952
65.8,49446
66.0,53018
66.19999999999999,49870
66.4,48038
66.60000000000001,48154
66.8,45350
67.0,42265
67.2,46770
67.4,44079
67.6,41135
67.8,40612
68.0,40015
68.2,37086
68.4,39315
68.6,39731
68.8,33185
69.0,32784
69.2,32130
69.4,32338
69.6,30061
69.8,31107
70.0,28871
70.2,25522
70.4,27661
