timestamp,dac
0.0,35850
0.2,32151
0.4,37884
0.6,37340
0.8,42748
1.0,44942
1.2,47416
1.4,48169
1.6,49497
1.8,47277
2.0,52229
2.2,52095
2.4,54558
2.6,58907
2.8,55954
3.0,56386
3.2,59700
3.4,58727
3.6,64533
3.8,59975
4.0,62565
4.2,63667
4.4,65286
4.6,62050
4.8,65535
5.0,65535
5.2,65535
5.4,65535
5.6,62821
5.8,64616
6.0,62916
6.2,61679
6.4,65013
6.6,62545
6.8,63943
7.0,58635
7.2,61910
7.4,59922
7.6,57190
7.8,56595
8.0,55831
8.200000000000001,56414
8.4,50518
8.6,51552
8.8,48080
9.0,49860
9.2,42798
9.4,45898
9.6,42155
9.799999999999999,38501
10.0,38837
10.200000000000001,33176
10.4,34742
10.6,34682
10.8,28577
11.0,26176
11.2,23007
11.4,22317
11.6,24155
11.799999999999999,18479
12.0,20065
12.200000000000001,19639
12.4,15124
12.6,15431
12.8,9162
13.0,8534
13.2,11986
13.4,8460
13.6,7579
13.799999999999999,6194
14.0,7202
14.200000000000001,3202
14.4,2713
14.6,29
14.8,206
15.0,0
15.2,0
15.4,3353
15.6,0
15.8,0
16.0,0
16.2,0
16.400000000000002,723
16.6,251
16.8,0
17.0,3916
17.2,3057
17.4,1391
17.6,6289
17.8,6997
18.0,9304
18.2,6239
18.4,12120
18.599999999999998,10897
18.8,13667
19.0,11336
19.2,18364
19.400000000000002,15408
19.599999999999998,19608
19.8,21381
20.0,19970
20.2,26402
20.400000000000002,25964
20.6,27156
20.8,28458
21.0,30827
21.2,31644
21.4,36382
21.6,37515
21.8,37794
22.0,44645
22.2,44965
22.4,48507
22.599999999999998,44314
22.8,47719
23.0,51896
23.2,55009
23.400000000000002,56060
23.599999999999998,53759
23.8,59767
24.0,57934
24.2,58314
24.400000000000002,59033
24.6,58982
24.8,63440
25.0,61479
25.2,65535
25.4,61907
25.6,62957
25.8,65535
26.0,65535
26.200000000000003,65535
26.4,65535
26.599999999999998,65535
26.8,61956
27.0,63419
27.2,65535
27.400000000000002,60737
27.599999999999998,65535
27.799999999999997,64688
28.0,63082
28.2,63492
28.400000000000002,59273
28.6,60787
28.8,56794
29.0,54109
29.2,51771
29.4,54510
29.6,48246
29.8,46877
30.0,45979
30.200000000000003,47309
30.4,44526
30.599999999999998,41030
30.8,37254
31.0,37108
31.2,39396
31.4,31624
31.6,33914
31.8,30016
32.0,27525
32.2,25421
32.4,24726
32.599999999999994,22146
32.800000000000004,22688
33.0,20151
33.2,14160
33.4,12535
33.6,16182
33.8,13714
34.0,13410
34.2,11785
34.4,8256
34.6,4700
34.8,6593
35.0,4293
35.2,4667
35.4,2332
35.6,3170
35.8,3641
36.0,2010
36.2,0
36.4,0
36.6,846
36.8,0
37.0,2589
37.199999999999996,1277
37.400000000000006,1846
37.6,372
37.8,4266
38.0,3683
38.199999999999996,1626
38.4,1326
38.6,6552
38.800000000000004,3052
39.0,6221
39.199999999999996,5065
39.4,11571
39.6,12025
39.800000000000004,13933
40.0,15082
40.2,12169
40.4,16183
40.599999999999994,19862
40.800000000000004,23748
41.0,25069
41.2,25300
41.4,28407
41.6,27763
41.8,32955
42.0,30618
42.2,34129
42.4,37904
42.6,40295
42.8,37491
43.0,41364
43.2,42538
43.4,45753
43.6,45471
43.8,50977
44.0,47425
44.2,54777
44.4,52186
44.6,52774
44.8,55052
45.0,58518
45.199999999999996,60334
45.400000000000006,58526
45.6,58701
45.8,64197
46.0,63055
46.199999999999996,65535
46.4,65535
46.6,63600
46.800000000000004,64808
47.0,62201
47.199999999999996,65535
47.4,65535
47.6,65535
47.800000000000004,63278
48.0,62891
48.2,65535
48.4,63294
48.599999999999994,62501
48.800000000000004,62249
49.0,62503
49.2,63035
49.4,60924
49.6,61387
49.8,57689
50.0,58433
50.2,56341
50.4,49791
50.6,54280
50.8,46783
51.0,44752
51.2,43689
51.4,41340
51.6,41783
51.8,42659
52.0,41713
52.2,35740
52.400000000000006,32358
52.6,31722
52.8,32789
53.0,26573
53.199999999999996,26622
53.400000000000006,23270
53.6,23660
53.8,18269
54.0,20853
54.199999999999996,20542
54.4,18410
54.6,11424
54.800000000000004,13895
55.0,9204
55.199999999999996,9147
55.4,7733
55.599999999999994,9998
55.800000000000004,8526
56.0,2105
56.2,3506
56.4,6210
56.599999999999994,269
56.800000000000004,2691
57.0,0
57.2,0
57.4,0
57.6,1542
57.8,1860
58.0,0
58.2,1693
58.4,822
58.6,203
58.8,1163
59.0,1582
59.2,0
59.4,5820
59.6,4612
59.8,6188
60.0,4699
60.199999999999996,5143
60.400000000000006,9138
60.6,9381
60.8,13153
61.0,15795
61.199999999999996,12601
61.400000000000006,17578
61.6,18414
61.800000000000004,21643
62.0,22612
62.199999999999996,25951
62.4,24890
62.6,30523
62.8,27819
63.0,29544
63.2,33127
63.4,37662
63.6,39519
63.8,40003
64.0,40951
64.19999999999999,41256
64.4,47422
64.60000000000001,43684
64.8,46239
65.0,47831
65.19999999999999,53091
65.4,55975
65.60000000000001,52337
65.8,58695
66.0,57387
66.19999999999999,59071
66.4,62162
66.60000000000001,60826
66.8,60319
67.0,64131
67.2,62691
67.4,61685
67.6,62728
67.8,64721
68.0,65535
68.2,62916
68.4,64665
68.6,65535
68.8,62307
69.0,65535
69.2,65037
69.4,65058
69.6,65535
69.8,61117
70.0,62887
70.2,59690
70.4,60459
70.6,61436
70.8,59251
71.0,59160
71.2,55316
71.4,55509
71.6,52261
71.8,50879
72.0,46463
72.2,43282
72.4,42773
72.6,43522
72.8,38620
73.0,35882
73.2,37158
73.4,33199
73.6,36309
73.80000000000001,34217
74.0,31526
74.2,28737
74.39999999999999,27362
74.6,23886
74.80000000000001,19764
75.0,20036
75.2,16012
75.39999999999999,14233
75.6,15518
75.80000000000001,15691
76.0,13803
76.2,7157
76.39999999999999,6990
76.6,6286
76.8,5602
77.0,2556
77.2,3080
77.39999999999999,4945
77.60000000000001,4879
77.8,610
78.0,0
78.2,3409
78.39999999999999,0
78.60000000000001,2096
78.8,1418
79.0,0
79.2,1084
79.39999999999999,1040
79.60000000000001,0
79.8,0
80.0,3456
80.19999999999999,0
80.4,286
80.60000000000001,6831
80.8,6049
81.0,4645
81.19999999999999,7632
81.4,6903
81.60000000000001,11834
81.8,12448
82.0,14907
82.19999999999999,12376
82.4,14579
82.60000000000001,15084
82.8,22951
83.0,19967
83.2,21951
83.4,22306
83.6,26578
83.8,27115
84.0,33274
84.2,35327
84.4,33873
84.6,40037
84.8,41401
85.0,39708
85.2,43432
85.4,46805
85.6,45778
85.8,51116
86.0,50639
86.2,51136
86.4,51626
86.6,56330
86.8,56297
87.0,55986
87.2,55421
87.4,60891
87.6,59477
87.8,58580
88.0,60883
88.2,63634
88.4,61135
88.6,65535
88.8,65535
89.0,65300
89.2,65535
89.39999999999999,64551
89.6,65535
89.80000000000001,63498
90.0,65535
90.2,65468
90.39999999999999,65535
90.6,60594
90.80000000000001,65535
91.0,63057
91.2,61516
91.39999999999999,59484
91.6,58772
91.80000000000001,57394
92.0,56017
92.2,56447
92.39999999999999,52989
92.60000000000001,54539
92.8,53148
93.0,46293
93.2,45668
93.39999999999999,44754
93.60000000000001,46003
93.8,44568
94.0,41113
94.2,35509
94.39999999999999,36790
94.60000000000001,32067
94.8,28590
95.0,32972
95.2,30345
95.4,28244
95.60000000000001,26843
95.8,20937
96.0,21474
96.19999999999999,20592
96.4,13765
96.60000000000001,18269
96.8,12103
97.0,9956
97.19999999999999,13042
97.4,9677
97.60000000000001,10578
97.8,5461
98.0,3450
98.19999999999999,1801
98.4,3966
98.6,1652
98.8,1790
99.0,4458
99.2,0
99.4,1329
99.6,0
99.8,947
100.0,0
100.2,0
100.4,1662
100.6,0
100.8,0
101.0,1673
101.2,0
101.4,6282
101.6,693
101.8,7995
102.0,5295
102.2,5708
102.4,9618
102.6,10420
102.8,13220
103.0,14495
103.2,12145
103.4,19157
103.6,19496
103.8,19108
104.0,21327
104.2,26043
104.4,25380
104.6,23667
104.80000000000001,28211
105.0,27495
105.2,30351
105.39999999999999,35662
105.6,33369
105.80000000000001,39027
106.0,41119
106.2,39394
106.39999999999999,41048
106.6,43511
106.80000000000001,48905
107.0,52577
107.2,54085
107.39999999999999,55757
107.6,53477
107.80000000000001,57939
108.0,55650
108.2,57689
108.39999999999999,59255
108.60000000000001,63370
108.8,62579
109.0,63408
109.2,60030
109.39999999999999,61162
109.60000000000001,65535
109.8,65535
110.0,65535
110.2,64825
110.39999999999999,64480
110.60000000000001,65412
110.8,62709
111.0,65535
111.19999999999999,65535
111.4,65304
111.60000000000001,63326
111.8,65535
112.0,61411
112.19999999999999,64372
112.4,58848
112.60000000000001,59499
112.8,60457
113.0,58217
113.19999999999999,54427
113.4,56971
113.60000000000001,51705
113.8,51574
114.0,47107
114.2,45856
114.4,44345
114.6,45367
114.8,39759
115.0,41549
115.2,41174
115.4,37136
115.6,32906
115.8,28822
116.0,33380
116.2,28318
116.4,24990
116.6,27126
116.8,21509
117.0,21703
117.2,16824
117.4,16781
117.6,18138
117.8,15094
118.0,11414
118.2,11669
118.4,10356
118.6,10525
118.8,7862
119.0,3137
119.2,5614
119.4,4196
119.6,3695
119.8,4871
120.0,2383
120.2,1954
120.39999999999999,0
120.6,0
120.80000000000001,145
121.0,2356
121.2,0
121.39999999999999,0
121.6,1774
121.80000000000001,1730
122.0,0
122.2,0
122.39999999999999,231
122.6,5041
122.80000000000001,6499
123.0,8570
123.2,9365
123.39999999999999,10328
123.60000000000001,8199
123.8,11375
124.0,11318
124.2,11035
124.39999999999999,16459
124.60000000000001,14258
124.8,19012
125.0,21982
125.2,25790
125.4,21788
125.6,27226
125.8,26869
126.0,33610
126.2,30976
126.4,32230
126.6,38431
126.8,39656
127.0,41087
127.2,43371
127.40000000000002,41720
127.6,47430
127.8,44187
128.0,46442
128.20000000000002,48104
128.39999999999998,51604
128.6,52956
128.8,55269
129.0,54146
129.20000000000002,57064
129.39999999999998,60002
129.6,62270
129.8,61159
130.0,60454
130.20000000000002,61185
130.39999999999998,63179
130.6,62316
130.8,65201
131.0,63405
131.20000000000002,65188
131.39999999999998,65535
131.6,63868
131.8,65535
132.0,65535
132.20000000000002,65535
132.39999999999998,65535
132.6,61588
132.8,60042
133.0,59417
133.20000000000002,59121
133.39999999999998,63337
133.6,62107
