timestamp,dac
0.0,0
0.2,612
0.4,4453
0.6,5721
0.8,3395
1.0,3986
1.2,6339
1.4,10904
1.6,9126
1.8,12288
2.0,14706
2.2,13381
2.4,11709
2.6,17017
2.8,17256
3.0,17642
3.2,19336
3.4,22630
3.6,21258
3.8,23981
4.0,24694
4.2,23820
4.4,26055
4.6,28350
4.8,28086
5.0,28480
5.2,29749
5.4,34718
5.6,36319
5.8,35321
6.0,37192
6.2,39018
6.4,39190
6.6,38071
6.8,43947
7.0,44986
7.2,46057
7.4,48786
7.6,48276
7.8,47320
8.0,52358
8.200000000000001,52429
8.4,51030
8.6,54014
8.8,55190
9.0,53937
9.2,57978
9.4,60160
9.6,60576
9.799999999999999,62469
10.0,59674
10.200000000000001,61720
10.4,65535
10.6,63386
10.8,63713
11.0,59858
11.2,64239
11.4,61010
11.6,57697
11.799999999999999,59924
12.0,55040
12.200000000000001,56509
12.4,56437
12.6,53323
12.8,52834
13.0,50214
13.2,48338
13.4,46359
13.6,46923
13.799999999999999,45488
14.0,43610
14.200000000000001,42696
14.4,38216
14.6,41017
14.8,41541
15.0,37535
15.2,38533
15.4,32476
15.6,34856
15.8,34546
16.0,28385
16.2,29540
16.400000000000002,30737
16.6,29881
16.8,23409
17.0,26997
17.2,26352
17.4,20828
17.6,21193
17.8,19104
18.0,18142
18.2,20141
18.4,19241
18.599999999999998,14867
18.8,14931
19.0,12768
19.2,11555
19.400000000000002,9505
19.599999999999998,11018
19.8,9656
20.0,7249
20.2,8050
20.400000000000002,5123
20.6,4994
20.8,0
21.0,1511
21.2,3105
21.4,2399
21.6,1806
21.8,5727
22.0,7124
22.2,5225
22.4,10153
22.599999999999998,10523
22.8,10974
23.0,11932
23.2,11089
23.400000000000002,15524
23.599999999999998,14451
23.8,19401
24.0,16091
24.2,19947
24.400000000000002,18643
24.6,24822
24.8,24727
25.0,23069
25.2,23390
25.4,25532
25.6,29972
25.8,28249
26.0,32735
26.200000000000003,30091
26.4,35703
26.599999999999998,33073
26.8,36088
27.0,37234
27.2,41289
27.400000000000002,39571
27.599999999999998,40718
27.799999999999997,40953
28.0,42129
28.2,43222
28.400000000000002,46976
28.6,48129
28.8,47116
29.0,47258
29.2,53021
29.4,49559
29.6,54215
29.8,52091
30.0,54579
30.200000000000003,54633
30.4,55885
30.599999999999998,59962
30.8,60238
