timestamp,dac
0.0,0
0.2,2382
0.4,3331
0.6,23
0.8,3308
1.0,1952
1.2,0
1.4,2063
1.6,1385
1.8,3088
2.0,3512
2.2,1886
2.4,3631
2.6,813
2.8,6144
3.0,786
3.2,1424
3.4,2790
3.6,6717
3.8,5334
4.0,6868
4.2,6380
4.4,4311
4.6,6717
4.8,6588
5.0,7326
5.2,5524
5.4,7002
5.6,6188
5.8,9744
6.0,6322
6.2,7426
6.4,10647
6.6,10183
6.8,5107
7.0,9453
7.2,9144
7.4,10240
7.6,6449
7.8,8145
8.0,9912
8.200000000000001,12353
8.4,11614
8.6,12018
8.8,11642
9.0,8948
9.2,11191
9.4,12120
9.6,12650
9.799999999999999,14131
10.0,13494
10.200000000000001,12266
10.4,10556
10.6,9192
10.8,10254
11.0,11329
11.2,15477
11.4,11169
11.6,12649
11.799999999999999,15095
12.0,11336
12.200000000000001,15653
12.4,15638
12.6,15096
12.8,15424
13.0,13137
13.2,16050
13.4,12807
13.6,16436
13.799999999999999,15503
14.0,14111
14.200000000000001,16556
14.4,14813
14.6,17680
14.8,18823
15.0,19817
15.2,14984
15.4,19447
15.6,19219
15.8,16701
16.0,16089
16.2,19229
16.400000000000002,18636
16.6,22486
16.8,17971
17.0,17089
17.2,20561
17.4,22003
17.6,21814
17.8,23500
18.0,21451
18.2,19464
18.4,21066
18.599999999999998,23562
18.8,19238
19.0,22272
19.2,24212
19.400000000000002,22808
19.599999999999998,21261
19.8,23733
20.0,25977
20.2,23881
20.400000000000002,22130
20.6,22097
20.8,26956
21.0,25698
21.2,26128
21.4,27221
21.6,24027
21.8,23712
22.0,22918
22.2,24927
22.4,29426
22.599999999999998,24513
22.8,25530
23.0,28542
23.2,24225
23.400000000000002,24832
23.599999999999998,24955
23.8,31004
24.0,25402
24.2,30744
24.400000000000002,27563
24.6,30534
24.8,29589
25.0,31358
25.2,28617
25.4,27273
25.6,27690
25.8,30511
26.0,30331
26.200000000000003,27574
26.4,30611
26.599999999999998,33625
26.8,29731
27.0,32539
27.2,34316
27.400000000000002,31714
27.599999999999998,31131
27.799999999999997,29859
28.0,33433
28.2,30906
28.400000000000002,33741
28.6,33887
28.8,31208
29.0,33901
29.2,35876
29.4,36149
29.6,37578
29.8,36511
30.0,35256
30.200000000000003,35074
30.4,35225
30.599999999999998,36309
30.8,38271
31.0,38207
31.2,37096
31.4,36578
31.6,34681
31.8,34582
32.0,37359
32.2,37832
32.4,35032
32.599999999999994,39025
32.800000000000004,36884
33.0,38009
33.2,41029
33.4,39940
33.6,39479
33.8,37384
34.0,42759
34.2,38835
34.4,40436
34.6,41134
34.8,43566
35.0,42378
35.2,39799
35.4,40824
35.6,39437
35.8,40571
36.0,42139
36.2,42393
36.4,42826
36.6,39618
36.8,44091
37.0,45866
37.199999999999996,40995
37.400000000000006,46930
37.6,44371
37.8,46308
38.0,42304
38.199999999999996,43754
38.4,43591
38.6,45780
38.800000000000004,43246
39.0,46725
39.199999999999996,45841
39.4,47801
39.6,44651
39.800000000000004,44367
40.0,49843
40.2,50237
40.4,49278
40.599999999999994,49349
40.800000000000004,48490
41.0,49341
41.2,48528
41.4,45544
41.6,51383
41.8,49295
42.0,49887
42.2,50576
42.4,50170
42.6,51596
42.8,48022
43.0,47413
43.2,49303
43.4,48832
43.6,53732
43.8,48476
44.0,53590
44.2,54844
44.4,52043
44.6,53091
44.8,50128
45.0,53957
45.199999999999996,49935
45.400000000000006,51760
45.6,51083
45.8,53251
46.0,56492
46.199999999999996,56563
46.4,52097
46.6,55964
46.800000000000004,53721
47.0,54122
47.199999999999996,52088
47.4,57828
47.6,57704
47.800000000000004,52945
48.0,53828
48.2,54031
48.4,56839
48.599999999999994,57673
48.800000000000004,53836
49.0,56608
49.2,60229
49.4,58790
49.6,57021
49.8,59962
50.0,59486
50.2,56514
50.4,60361
50.6,57586
50.8,62131
51.0,61666
51.2,60289
51.4,61846
51.6,60355
51.8,62047
52.0,61797
52.2,58190
52.400000000000006,64470
52.6,60084
52.8,59186
53.0,60674
53.199999999999996,59850
53.400000000000006,64418
53.6,60428
53.8,63302
54.0,63681
54.199999999999996,64115
54.4,65535
54.6,62166
54.800000000000004,65535
55.0,65535
55.199999999999996,65535
55.4,65535
55.599999999999994,62024
55.800000000000004,65535
56.0,64771
56.2,63629
56.4,65535
56.599999999999994,63380
56.800000000000004,61836
57.0,65265
57.2,63416
57.4,65535
57.6,65535
57.8,62100
58.0,63890
58.2,64115
58.4,65297
58.6,60867
58.8,64189
59.0,60155
59.2,60191
59.4,62859
59.6,62605
59.8,58493
60.0,60613
60.199999999999996,60733
60.400000000000006,57603
60.6,57338
60.8,59632
61.0,59702
61.199999999999996,59587
61.400000000000006,60840
61.6,59707
61.800000000000004,61377
62.0,57658
62.199999999999996,55224
62.4,57795
62.6,57528
62.8,60746
63.0,60353
63.2,56869
63.4,60116
63.6,54581
63.8,53374
64.0,54512
64.19999999999999,56164
64.4,58731
64.60000000000001,56635
64.8,53580
65.0,56415
65.19999999999999,54261
65.4,52276
65.60000000000001,56220
65.8,56694
66.0,52441
66.19999999999999,54893
66.4,51264
66.60000000000001,51701
66.8,49958
67.0,50485
67.2,55515
67.4,49227
67.6,53651
67.8,52673
68.0,49364
68.2,52619
68.4,50930
68.6,51456
68.8,53912
69.0,47874
69.2,49835
69.4,51919
69.6,49739
69.8,47080
70.0,51530
70.2,46478
70.4,45593
70.6,48936
70.8,49261
71.0,47615
71.2,45937
71.4,47663
71.6,48592
71.8,44296
72.0,47813
72.2,44624
72.4,48466
72.6,45664
72.8,42961
73.0,45383
73.2,42249
73.4,47251
73.6,42017
73.80000000000001,46892
74.0,41911
74.2,41069
74.39999999999999,43333
74.6,45900
74.80000000000001,41586
75.0,42240
75.2,46118
75.39999999999999,45701
75.6,41465
75.80000000000001,43172
76.0,43683
76.2,44488
76.39999999999999,44818
76.6,39776
76.8,43269
77.0,39395
77.2,39870
77.39999999999999,42041
77.60000000000001,43548
77.8,39079
78.0,43112
78.2,40294
78.39999999999999,37489
78.60000000000001,37988
78.8,39127
79.0,37239
79.2,36329
79.39999999999999,37566
79.60000000000001,39439
79.8,37653
80.0,35580
80.19999999999999,34512
80.4,34642
80.60000000000001,35961
80.8,35271
81.0,37510
81.19999999999999,38920
81.4,37330
81.60000000000001,38440
81.8,33636
82.0,34740
82.19999999999999,35831
82.4,36899
82.60000000000001,31639
82.8,37311
83.0,33071
83.2,35466
83.4,36205
83.6,31007
83.8,33808
84.0,32741
84.2,30201
84.4,33710
84.6,33198
84.8,29955
85.0,30627
85.2,32891
85.4,31592
85.6,29170
85.8,27605
86.0,33465
86.2,31664
86.4,29365
86.6,29005
86.8,30021
87.0,26721
87.2,28022
87.4,31887
87.6,28595
87.8,28304
88.0,31179
88.2,30162
88.4,27301
88.6,27491
88.8,25574
89.0,25052
89.2,25867
89.39999999999999,25870
89.6,28168
89.80000000000001,24635
90.0,23314
90.2,28502
90.39999999999999,23290
90.6,23099
90.80000000000001,23320
91.0,25447
91.2,24968
91.39999999999999,24471
91.6,25252
91.80000000000001,23595
92.0,24400
92.2,23969
92.39999999999999,25973
92.60000000000001,23365
92.8,23400
93.0,24759
93.2,24301
93.39999999999999,24874
93.60000000000001,21078
93.8,21167
94.0,22857
94.2,19192
94.39999999999999,20074
94.60000000000001,20724
94.8,17107
95.0,21145
95.2,20724
95.4,22147
95.60000000000001,20305
95.8,20291
96.0,17743
96.19999999999999,19359
96.4,17351
96.60000000000001,15142
96.8,15439
97.0,20087
97.19999999999999,14289
97.4,19240
97.60000000000001,16594
97.8,18199
98.0,15324
98.19999999999999,17557
98.4,16344
98.6,17151
98.8,15559
99.0,12149
99.2,15122
99.4,13906
99.6,11587
99.8,12298
100.0,10986
100.2,12634
100.4,15771
100.6,10655
100.8,12294
101.0,14912
101.2,10712
101.4,13053
101.6,14077
101.8,13466
102.0,11131
102.2,9336
102.4,9113
102.6,14030
102.8,11411
103.0,9042
103.2,8468
103.4,9698
103.6,9545
103.8,12632
104.0,11671
104.2,8340
104.4,10554
104.6,11620
104.80000000000001,5954
105.0,5508
105.2,10409
105.39999999999999,5864
105.6,6091
105.80000000000001,6246
106.0,6550
106.2,5187
106.39999999999999,3502
106.6,6689
106.80000000000001,3181
107.0,7163
107.2,2630
107.39999999999999,3256
107.6,6536
107.80000000000001,1784
108.0,6952
108.2,6157
108.39999999999999,5071
108.60000000000001,7087
108.8,1170
109.0,1023
109.2,3959
109.39999999999999,3532
109.60000000000001,2361
109.8,3905
110.0,5379
110.2,3998
110.39999999999999,4057
110.60000000000001,864
110.8,1085
111.0,0
111.19999999999999,3925
111.4,3401
111.60000000000001,0
111.8,3612
112.0,0
112.19999999999999,0
112.4,13
112.60000000000001,328
112.8,1183
113.0,1054
113.19999999999999,2082
113.4,1903
113.60000000000001,1499
113.8,0
114.0,0
114.2,911
114.4,4322
114.6,2928
114.8,5013
115.0,578
115.2,6268
115.4,1683
115.6,3424
115.8,1099
116.0,1449
116.2,7637
116.4,6713
116.6,2778
116.8,3740
117.0,7442
117.2,4695
117.4,5119
117.6,9193
117.8,5828
118.0,3786
118.2,10067
118.4,5111
118.6,6697
118.8,7531
119.0,5462
119.2,7574
119.4,10309
119.6,5493
119.8,9359
120.0,7904
120.2,9904
120.39999999999999,6494
120.6,7709
120.80000000000001,8690
121.0,12302
121.2,12038
121.39999999999999,13860
121.6,11147
121.80000000000001,11409
122.0,14101
122.2,14867
122.39999999999999,12719
122.6,12974
122.80000000000001,11847
123.0,15112
123.2,13090
123.39999999999999,9965
123.60000000000001,10941
123.8,11097
124.0,10959
124.2,14111
124.39999999999999,14456
124.60000000000001,12038
124.8,17250
125.0,17211
125.2,17345
125.4,17692
125.6,14053
125.8,12935
126.0,18869
126.2,19447
126.4,19891
126.6,15881
126.8,16932
127.0,18062
127.2,17336
127.40000000000002,20384
127.6,15633
127.8,16944
128.0,18898
128.20000000000002,18370
128.39999999999998,20480
128.6,21321
128.8,18071
129.0,16625
129.20000000000002,21252
129.39999999999998,19382
129.6,18231
129.8,22524
130.0,20678
130.20000000000002,23387
130.39999999999998,19882
130.6,22659
130.8,19505
131.0,22171
131.20000000000002,20093
131.39999999999998,21693
131.6,19887
131.8,25590
132.0,23239
