timestamp,dac
0.0,34205
0.2,34824
0.4,33688
0.6,38600
0.8,38331
1.0,36657
1.2,37536
1.4,35692
1.6,40602
1.8,39191
2.0,39444
2.2,41560
2.4,41141
2.6,44208
2.8,45095
3.0,47062
3.2,46456
3.4,48597
3.6,44857
3.8,49785
4.0,46502
4.2,52978
4.4,52630
4.6,53352
4.8,50991
5.0,54382
5.2,53461
5.4,55736
5.6,53137
5.8,56224
6.0,55664
6.2,55433
6.4,59820
6.6,60049
6.8,59973
7.0,55751
7.2,59858
7.4,58577
7.6,59132
7.8,57847
8.0,60415
8.200000000000001,61584
8.4,62430
8.6,60677
8.8,64787
9.0,65485
9.2,65535
9.4,63741
9.6,60861
9.799999999999999,60956
10.0,65535
10.200000000000001,65535
10.4,65535
10.6,64936
10.8,65373
11.0,64046
11.2,65535
11.4,63147
11.6,65535
11.799999999999999,65535
12.0,65535
12.200000000000001,65535
12.4,64257
12.6,65535
12.8,65169
13.0,63816
13.2,63856
13.4,64877
13.6,63459
13.799999999999999,64787
14.0,62921
14.200000000000001,63839
14.4,61417
14.6,64339
14.8,65535
15.0,61703
15.2,65366
15.4,62574
15.6,60922
15.8,62562
16.0,63571
16.2,61680
16.400000000000002,59835
16.6,58439
16.8,57071
17.0,61074
17.2,61194
17.4,60300
17.6,58369
17.8,58085
18.0,53080
18.2,56484
18.4,52629
18.599999999999998,52218
18.8,56514
19.0,55293
19.2,51467
19.400000000000002,53753
19.599999999999998,48461
19.8,50391
20.0,49024
20.2,48894
20.400000000000002,45268
20.6,47959
20.8,48935
21.0,45472
21.2,45958
21.4,46310
21.6,43687
21.8,43356
22.0,43069
22.2,40732
22.4,39096
22.599999999999998,40605
22.8,37339
23.0,36894
23.2,33981
23.400000000000002,35244
23.599999999999998,34774
23.8,32991
24.0,30242
24.2,35314
24.400000000000002,28341
24.6,30310
24.8,29606
25.0,29569
25.2,29548
25.4,26712
25.6,22929
25.8,25121
26.0,24120
26.200000000000003,21327
26.4,21954
26.599999999999998,24119
26.8,21093
27.0,21690
27.2,17956
27.400000000000002,19613
27.599999999999998,20283
27.799999999999997,14287
28.0,16714
28.2,17027
28.400000000000002,17670
28.6,11641
28.8,14517
29.0,14750
29.2,15550
29.4,10955
29.6,13231
29.8,9959
30.0,7039
30.200000000000003,11074
30.4,11450
30.599999999999998,8376
30.8,5156
31.0,9006
31.2,8759
31.4,2647
31.6,4175
31.8,2608
32.0,3891
32.2,3963
32.4,6343
32.599999999999994,5156
32.800000000000004,4201
33.0,4930
33.2,3239
33.4,0
33.6,4534
33.8,424
34.0,1248
34.2,0
34.4,2470
34.6,1706
34.8,0
35.0,226
35.2,0
35.4,668
35.6,0
35.8,2742
36.0,3217
36.2,556
36.4,0
36.6,0
36.8,0
37.0,0
37.199999999999996,0
37.400000000000006,3735
37.6,3855
37.8,2422
38.0,1641
38.199999999999996,561
38.4,2095
38.6,1488
38.800000000000004,3631
39.0,4926
39.199999999999996,1654
39.4,5493
39.6,4634
39.800000000000004,2420
40.0,5191
40.2,7236
40.4,2246
40.599999999999994,5029
40.800000000000004,7990
41.0,6888
41.2,7673
41.4,7725
41.6,8307
41.8,11970
42.0,10418
42.2,8840
42.4,8680
42.6,13012
42.8,14911
43.0,15559
43.2,10561
43.4,11912
43.6,13006
43.8,12114
44.0,15882
44.2,15109
44.4,16815
44.6,17456
44.8,22128
45.0,23193
45.199999999999996,23521
45.400000000000006,24053
45.6,25249
45.8,21631
46.0,21344
46.199999999999996,22647
46.4,22590
46.6,27570
46.800000000000004,26203
47.0,29621
47.199999999999996,30889
47.4,28673
47.6,30054
47.800000000000004,34278
48.0,29174
48.2,36109
48.4,35594
48.599999999999994,31919
48.800000000000004,38801
49.0,34651
49.2,37721
49.4,40326
49.6,36968
49.8,38826
50.0,43875
50.2,40304
50.4,43697
50.6,42404
50.8,41494
51.0,43805
51.2,43296
51.4,47796
51.6,47605
51.8,50740
52.0,48407
52.2,47980
52.400000000000006,48950
52.6,52823
52.8,52729
53.0,52745
53.199999999999996,54277
53.400000000000006,55867
53.6,53707
53.8,57500
54.0,53952
54.199999999999996,58961
54.4,59507
54.6,59159
54.800000000000004,57093
55.0,60966
55.199999999999996,56508
55.4,58880
55.599999999999994,63132
55.800000000000004,62411
56.0,63565
56.2,60480
56.4,58512
56.599999999999994,60681
56.800000000000004,63229
57.0,60241
57.2,61604
57.4,65280
57.6,64457
57.8,65301
58.0,61121
58.2,62221
58.4,63046
58.6,65535
58.8,65535
59.0,65535
59.2,65535
59.4,64406
59.6,65535
59.8,65453
60.0,62367
60.199999999999996,63602
60.400000000000006,62936
60.6,65535
60.8,65535
61.0,65535
61.199999999999996,65535
61.400000000000006,65535
61.6,65535
61.800000000000004,65535
62.0,65221
62.199999999999996,65535
62.4,64932
62.6,63915
62.8,60542
63.0,62002
63.2,62929
63.4,61673
63.6,59303
63.8,62063
64.0,58445
64.19999999999999,63246
64.4,63347
64.60000000000001,62637
64.8,61245
65.0,60590
65.19999999999999,60769
65.4,55336
65.60000000000001,54185
65.8,57656
66.0,55287
66.19999999999999,55733
66.4,52495
66.60000000000001,51549
66.8,56532
67.0,53641
67.2,52248
67.4,53372
67.6,48316
67.8,49087
68.0,47960
68.2,50799
68.4,47252
68.6,46462
68.8,48472
69.0,44086
69.2,45945
69.4,42688
69.6,42820
69.8,41361
70.0,40099
70.2,39893
70.4,39632
70.6,36790
70.8,35497
71.0,38021
71.2,34734
71.4,38234
71.6,33788
71.8,37159
72.0,30511
72.2,30243
72.4,32054
72.6,30436
72.8,27858
73.0,27112
73.2,30991
73.4,27384
73.6,26974
73.80000000000001,27827
74.0,22251
74.2,27171
74.39999999999999,22154
74.6,22967
74.80000000000001,21223
75.0,18209
75.2,18792
75.39999999999999,20677
75.6,21570
75.80000000000001,16823
76.0,19081
76.2,15867
76.39999999999999,14605
76.6,11471
76.8,17028
77.0,15590
77.2,13549
77.39999999999999,12533
77.60000000000001,13687
77.8,10077
78.0,8644
78.2,10255
78.39999999999999,9480
78.60000000000001,5724
78.8,8114
79.0,9627
79.2,4430
79.39999999999999,7961
79.60000000000001,2616
79.8,2042
80.0,6886
80.19999999999999,2293
80.4,2162
80.60000000000001,3439
80.8,3514
81.0,1185
81.19999999999999,3354
81.4,3822
81.60000000000001,4329
81.8,3991
82.0,1649
82.19999999999999,3701
82.4,2745
82.60000000000001,1963
82.8,1849
83.0,993
83.2,0
83.4,0
83.6,2512
83.8,0
84.0,0
84.2,0
84.4,0
84.6,0
84.8,0
85.0,0
85.2,695
85.4,0
85.6,0
85.8,2890
86.0,0
86.2,912
86.4,4234
86.6,3647
86.8,2308
87.0,4289
87.2,275
87.4,1671
87.6,3623
87.8,5539
88.0,5349
88.2,6890
88.4,6357
88.6,6033
88.8,8791
89.0,5363
89.2,7760
89.39999999999999,6385
89.6,8593
89.80000000000001,10804
90.0,7344
90.2,7941
90.39999999999999,13053
90.6,9231
90.80000000000001,10576
91.0,10462
91.2,9827
91.39999999999999,14854
91.6,16086
91.80000000000001,17913
92.0,13716
92.2,17903
92.39999999999999,16383
92.60000000000001,16989
92.8,21205
93.0,21668
93.2,21866
93.39999999999999,21972
93.60000000000001,19217
93.8,21063
94.0,21354
94.2,24150
94.39999999999999,24739
94.60000000000001,27950
94.8,23716
95.0,29352
95.2,29636
95.4,29061
95.60000000000001,32345
95.8,32079
96.0,33533
96.19999999999999,33346
96.4,34126
96.60000000000001,36717
96.8,32504
97.0,36743
97.19999999999999,37325
97.4,35403
97.60000000000001,35769
97.8,38768
98.0,38773
98.19999999999999,42809
98.4,40182
98.6,41494
98.8,45521
99.0,47513
99.2,47192
99.4,44408
99.6,44846
99.8,45411
100.0,47971
100.2,46977
100.4,47732
100.6,52915
100.8,48968
101.0,51238
101.2,51216
101.4,55041
101.6,52038
101.8,56186
102.0,56294
102.2,57145
102.4,56527
102.6,56452
102.8,55755
103.0,56675
103.2,57352
103.4,61598
103.6,59176
103.8,61878
104.0,60359
104.2,61415
104.4,63357
104.6,63451
104.80000000000001,62244
105.0,65334
105.2,59920
105.39999999999999,65535
105.6,61564
105.80000000000001,63700
106.0,65535
106.2,64441
106.39999999999999,65535
106.6,64030
106.80000000000001,65535
107.0,62893
107.2,65535
107.39999999999999,63034
107.6,64054
107.80000000000001,65535
108.0,64057
108.2,65535
108.39999999999999,65535
108.60000000000001,65535
108.8,64399
109.0,65535
109.2,63073
109.39999999999999,65535
109.60000000000001,62802
109.8,65535
110.0,63804
110.2,65535
110.39999999999999,63375
110.60000000000001,64176
110.8,64578
111.0,64455
111.19999999999999,64091
111.4,65255
111.60000000000001,61613
111.8,62415
112.0,60647
112.19999999999999,58205
112.4,62742
112.60000000000001,59098
112.8,57889
113.0,60381
113.19999999999999,60882
113.4,55269
113.60000000000001,55810
113.8,56167
114.0,54051
114.2,54405
114.4,56580
