timestamp,dac
0.0,30686
0.2,32158
0.4,37081
0.6,37337
0.8,36532
1.0,39805
1.2,40974
1.4,37153
1.6,41675
1.8,43387
2.0,42323
2.2,47438
2.4,48439
2.6,44288
2.8,46434
3.0,47620
3.2,47989
3.4,51916
3.6,53736
3.8,54701
4.0,54945
4.2,54081
4.4,56590
4.6,58050
4.8,58428
5.0,54657
5.2,57393
5.4,60204
5.6,60956
5.8,56172
6.0,58160
6.2,57452
6.4,64219
6.6,64668
6.8,59522
7.0,62966
7.2,65535
7.4,61365
7.6,65472
7.8,63918
8.0,65535
8.200000000000001,65535
8.4,62175
8.6,62570
8.8,65535
9.0,65535
9.2,62300
9.4,65535
9.6,64233
9.799999999999999,65535
10.0,63263
10.200000000000001,63268
10.4,62526
10.6,65535
10.8,63259
11.0,65535
11.2,62838
11.4,65535
11.6,61528
11.799999999999999,62112
12.0,65535
12.200000000000001,61716
12.4,62999
12.6,63156
12.8,61097
13.0,59224
13.2,59385
13.4,61767
13.6,60985
13.799999999999999,56505
14.0,60015
14.200000000000001,58140
14.4,53789
14.6,58368
14.8,52560
15.0,51309
15.2,55293
15.4,50298
15.6,52889
15.8,48246
16.0,50038
16.2,47135
16.400000000000002,51420
16.6,48979
16.8,48655
17.0,47408
17.2,42430
17.4,41775
17.6,40606
17.8,43913
18.0,40911
18.2,37592
18.4,36337
18.599999999999998,34872
18.8,38765
19.0,35925
19.2,31138
19.400000000000002,34054
19.599999999999998,33598
19.8,31971
20.0,27020
20.2,30652
20.400000000000002,28100
20.6,28824
20.8,23887
21.0,23844
21.2,20793
21.4,19249
21.6,22534
21.8,17468
22.0,20610
22.2,17517
22.4,19396
22.599999999999998,17818
22.8,14228
23.0,15221
23.2,11650
23.400000000000002,11057
23.599999999999998,10727
23.8,8857
24.0,9964
24.2,10912
24.400000000000002,9493
24.6,5342
24.8,8837
25.0,4921
25.2,7147
25.4,6711
25.6,7256
25.8,6821
26.0,5773
26.200000000000003,5565
26.4,1017
26.599999999999998,0
26.8,3962
27.0,3902
27.2,0
27.400000000000002,4199
27.599999999999998,1667
27.799999999999997,0
28.0,776
28.2,0
28.400000000000002,0
28.6,726
28.8,0
29.0,2029
29.2,0
29.4,0
29.6,2102
29.8,0
30.0,0
30.200000000000003,1335
30.4,894
30.599999999999998,0
30.8,1310
31.0,364
31.2,2240
31.4,1090
31.6,3175
31.8,402
32.0,1542
32.2,6050
32.4,5473
32.599999999999994,4157
32.800000000000004,3173
33.0,6539
33.2,8574
33.4,6252
33.6,9911
33.8,10656
34.0,8673
34.2,11916
34.4,8545
34.6,11667
34.8,15835
35.0,12003
35.2,13893
35.4,14310
35.6,17853
35.8,15948
36.0,21151
36.2,20920
36.4,21572
36.6,18597
36.8,23346
37.0,21655
37.199999999999996,26014
37.400000000000006,22288
37.6,27070
37.8,28231
38.0,27004
38.199999999999996,29573
38.4,31659
38.6,28305
38.800000000000004,29893
39.0,34786
39.199999999999996,32495
39.4,37427
39.6,39115
39.800000000000004,34623
