timestamp,dac
0.0,32835
0.2,35936
0.4,31783
0.6,30396
0.8,34518
1.0,35567
1.2,32353
1.4,36103
1.6,34245
1.8,33236
2.0,33586
2.2,36678
2.4,36911
2.6,36003
2.8,36838
3.0,34580
3.2,39370
3.4,35529
3.6,37616
3.8,37243
4.0,40774
4.2,39463
4.4,41455
4.6,36418
4.8,36561
5.0,40535
5.2,41806
5.4,42574
5.6,42293
5.8,39010
6.0,44387
6.2,43632
6.4,41390
6.6,44434
6.8,44591
7.0,41480
7.2,41031
7.4,42483
7.6,46083
7.8,42155
8.0,41665
8.200000000000001,43310
8.4,47525
8.6,42145
8.8,44446
9.0,44751
9.2,43309
9.4,46731
9.6,43273
9.799999999999999,48430
10.0,45081
10.200000000000001,44596
10.4,46525
10.6,49724
10.8,45445
11.0,49603
11.2,46557
11.4,45892
11.6,48481
11.799999999999999,50483
12.0,48966
12.200000000000001,51221
12.4,49472
12.6,51584
12.8,52257
13.0,48511
13.2,47916
13.4,53349
13.6,50256
13.799999999999999,48498
14.0,52056
14.200000000000001,54908
14.4,54485
14.6,51569
14.8,50975
15.0,49699
15.2,53268
15.4,52152
15.6,55864
15.8,55157
16.0,51524
16.2,50901
16.400000000000002,56261
16.6,56915
16.8,52682
17.0,53277
17.2,54920
17.4,55385
17.6,58636
17.8,53778
18.0,57770
18.2,58441
18.4,55824
18.599999999999998,54721
18.8,56558
19.0,55601
19.2,57677
19.400000000000002,58565
19.599999999999998,57020
19.8,58722
20.0,60233
20.2,55757
20.400000000000002,58146
20.6,56093
20.8,61159
21.0,60886
21.2,60383
21.4,57823
21.6,56523
21.8,59003
22.0,59869
22.2,62026
22.4,59627
22.599999999999998,57325
22.8,59011
23.0,60427
23.2,57729
23.400000000000002,58050
23.599999999999998,58336
23.8,63405
24.0,62282
24.2,63323
24.400000000000002,64278
24.6,62497
24.8,64563
25.0,61406
25.2,64534
25.4,65073
25.6,64659
25.8,64869
26.0,61211
26.200000000000003,60031
26.4,60843
26.599999999999998,62519
26.8,61730
27.0,63371
27.2,65470
27.400000000000002,65535
27.599999999999998,65008
27.799999999999997,61805
28.0,60274
28.2,64014
28.400000000000002,63469
28.6,61653
28.8,65535
29.0,61514
29.2,61143
29.4,65535
29.6,63930
29.8,63753
30.0,65535
30.200000000000003,62212
30.4,65535
30.599999999999998,65328
30.8,65423
31.0,61511
31.2,65535
31.4,63395
31.6,64903
31.8,65535
32.0,64406
32.2,65535
32.4,62258
32.599999999999994,65535
