timestamp,dac
0.0,32926
0.2,33833
0.4,36010
0.6,40686
0.8,43835
1.0,39459
1.2,44185
1.4,43106
1.6,46113
1.8,47122
2.0,54565
2.2,53667
2.4,52380
2.6,52752
2.8,57384
3.0,57131
3.2,58478
3.4,58604
3.6,63792
3.8,62221
4.0,65535
4.2,63852
4.4,61961
4.6,61739
4.8,65535
5.0,65535
5.2,65535
5.4,64603
5.6,62577
5.8,65535
6.0,65535
6.2,65535
6.4,63573
6.6,64222
6.8,64466
7.0,61206
7.2,57075
7.4,59302
7.6,54859
7.8,54826
8.0,56442
8.200000000000001,53203
8.4,49264
8.6,50394
8.8,47647
9.0,44664
9.2,41715
9.4,39517
9.6,39300
9.799999999999999,38799
10.0,38451
10.200000000000001,32803
10.4,34348
10.6,28957
10.8,31574
11.0,28137
11.2,24992
11.4,22067
11.6,21447
11.799999999999999,21073
12.0,17085
12.200000000000001,14229
12.4,15297
12.6,11015
12.8,13798
13.0,11762
13.2,5373
13.4,7557
13.6,8290
13.799999999999999,5653
14.0,1089
14.200000000000001,2276
14.4,2500
14.6,1230
14.8,327
15.0,0
15.2,0
15.4,1556
15.6,0
15.8,0
16.0,0
16.2,3350
16.400000000000002,0
16.6,0
16.8,1258
17.0,2905
17.2,6201
17.4,3733
17.6,2516
17.8,8838
18.0,8870
18.2,11771
18.4,8324
18.599999999999998,15028
18.8,14953
19.0,14888
19.2,16400
19.400000000000002,17950
19.599999999999998,18815
19.8,21423
20.0,25327
20.2,28622
20.400000000000002,31489
20.6,31546
20.8,32001
21.0,34000
21.2,34994
21.4,39901
21.6,41550
21.8,45417
22.0,44944
22.2,43674
22.4,49960
22.599999999999998,48047
22.8,49779
23.0,50352
23.2,55956
23.400000000000002,57964
23.599999999999998,56307
23.8,61455
24.0,61058
24.2,60428
24.400000000000002,63796
24.6,64203
24.8,62947
25.0,63816
25.2,64156
25.4,63116
25.6,65240
25.8,64245
26.0,65535
26.200000000000003,65535
26.4,65535
26.599999999999998,63764
26.8,65535
27.0,65276
27.2,65535
27.400000000000002,59797
27.599999999999998,61628
27.799999999999997,61827
28.0,57242
28.2,61911
28.400000000000002,56097
28.6,59175
28.8,55488
29.0,55005
29.2,51256
29.4,50424
29.6,48700
29.8,45386
30.0,45384
30.200000000000003,46020
30.4,40966
30.599999999999998,36628
30.8,35047
