timestamp,dac
0.0,2549
0.2,0
0.4,855
0.6,1519
0.8,2287
1.0,2439
1.2,2115
1.4,3782
1.6,7929
1.8,8400
2.0,6882
2.2,10639
2.4,11220
2.6,11561
2.8,12949
3.0,12245
3.2,12413
3.4,11352
3.6,14051
3.8,12480
4.0,17890
4.2,13044
4.4,17748
4.6,16110
4.8,19036
5.0,17038
5.2,16170
5.4,20825
5.6,21428
5.8,19399
6.0,20160
6.2,24566
6.4,24255
6.6,23712
6.8,24567
7.0,23384
7.2,27941
7.4,26556
7.6,26895
7.8,28675
8.0,27039
8.200000000000001,30723
8.4,29526
8.6,32613
8.8,35766
9.0,35400
9.2,31869
9.4,37287
9.6,37799
9.799999999999999,36377
10.0,36049
10.200000000000001,34739
10.4,38435
10.6,41703
10.8,39557
11.0,38162
11.2,41372
11.4,44708
11.6,43458
11.799999999999999,41473
12.0,43037
12.200000000000001,47841
12.4,47242
12.6,45208
12.8,44540
13.0,49870
13.2,45823
13.4,46698
13.6,52034
13.799999999999999,54285
14.0,54080
14.200000000000001,50418
14.4,54299
14.6,51835
14.8,54744
15.0,54655
15.2,54997
15.4,53932
15.6,60680
15.8,61318
16.0,58985
16.2,62026
16.400000000000002,63062
16.6,64618
16.8,61131
17.0,64727
17.2,65535
17.4,65535
17.6,65535
17.8,63763
18.0,65535
18.2,64928
18.4,64248
18.599999999999998,63074
18.8,59822
19.0,59654
19.2,62006
19.400000000000002,61315
19.599999999999998,55336
19.8,55790
20.0,58318
20.2,53657
20.400000000000002,57454
20.6,52080
20.8,52125
21.0,52013
21.2,49438
21.4,53241
21.6,48590
21.8,52428
22.0,49346
22.2,47503
22.4,47299
22.599999999999998,45876
22.8,49538
23.0,45363
23.2,45094
23.400000000000002,45075
23.599999999999998,43655
23.8,40799
24.0,45153
24.2,38404
24.400000000000002,40309
24.6,42696
24.8,39165
25.0,41287
25.2,38672
25.4,34839
25.6,35452
25.8,38738
26.0,36313
26.200000000000003,37064
26.4,31338
26.599999999999998,30692
26.8,31861
27.0,32114
27.2,33310
27.400000000000002,27995
27.599999999999998,30240
27.799999999999997,25629
28.0,27044
28.2,28429
28.400000000000002,26621
28.6,23699
28.8,25736
29.0,25170
29.2,20260
29.4,19124
29.6,23350
29.8,20756
30.0,18332
30.200000000000003,18316
30.4,19972
30.599999999999998,19259
30.8,16450
31.0,19661
31.2,13302
31.4,15760
31.6,14514
31.8,11699
32.0,14646
32.2,15223
32.4,14479
32.599999999999994,7497
32.800000000000004,9438
33.0,11204
33.2,5864
33.4,4942
33.6,8495
33.8,4366
34.0,5293
34.2,6655
34.4,5542
34.6,3978
34.8,0
35.0,3055
35.2,3460
35.4,190
35.6,104
35.8,548
36.0,592
36.2,183
36.4,4240
36.6,1823
36.8,6540
37.0,6905
37.199999999999996,5333
37.400000000000006,6280
37.6,4864
37.8,6685
38.0,12419
38.199999999999996,11702
38.4,11853
38.6,13320
38.800000000000004,11912
39.0,11436
39.199999999999996,16088
39.4,13226
39.6,16672
39.800000000000004,13415
40.0,16742
40.2,17572
40.4,19467
40.599999999999994,19983
40.800000000000004,17795
41.0,22217
41.2,18875
41.4,19869
41.6,22650
41.8,25348
42.0,26404
42.2,24296
42.4,25009
42.6,23417
42.8,24439
43.0,29975
43.2,25793
43.4,32462
43.6,31241
43.8,31982
44.0,29029
44.2,32772
44.4,33490
44.6,33264
44.8,36533
45.0,37619
45.199999999999996,37200
45.400000000000006,35919
45.6,38147
45.8,40056
46.0,39292
46.199999999999996,36689
46.4,40291
46.6,42085
46.800000000000004,44538
47.0,43066
47.199999999999996,46132
47.4,46589
47.6,42319
47.800000000000004,46182
48.0,43572
48.2,47582
