timestamp,dac
0.0,1158
0.2,0
0.4,2386
0.6,0
0.8,2232
1.0,389
1.2,4179
1.4,1573
1.6,5289
1.8,2240
2.0,425
2.2,653
2.4,2568
2.6,3182
2.8,5507
3.0,3387
3.2,2496
3.4,3787
3.6,4209
3.8,6978
4.0,7632
4.2,8669
4.4,4533
4.6,8358
4.8,5686
5.0,3308
5.2,6677
5.4,7986
5.6,9082
5.8,9827
6.0,8875
6.2,9545
6.4,7575
6.6,9647
6.8,9786
7.0,9555
7.2,6535
7.4,6389
7.6,12816
7.8,8369
8.0,7597
8.200000000000001,8925
8.4,11262
8.6,8156
8.8,13559
9.0,12394
9.2,9565
9.4,12433
9.6,13561
9.799999999999999,14865
10.0,14507
10.200000000000001,12987
10.4,12612
10.6,15125
10.8,14540
11.0,15385
11.2,15758
11.4,17518
11.6,18155
11.799999999999999,18502
12.0,18064
12.200000000000001,12689
12.4,13748
12.6,16304
12.8,17843
13.0,14542
13.2,14273
13.4,15704
13.6,18358
13.799999999999999,19165
14.0,18174
14.200000000000001,21136
14.4,19986
14.6,16825
14.8,18509
15.0,20888
15.2,21912
15.4,19795
15.6,23051
15.8,18414
16.0,21490
16.2,17955
16.400000000000002,24169
16.6,22620
16.8,20629
17.0,21334
17.2,20140
17.4,24649
17.6,25575
17.8,21512
18.0,20517
18.2,23096
18.4,24849
18.599999999999998,25650
18.8,22822
19.0,21549
19.2,26904
19.400000000000002,23055
19.599999999999998,23973
19.8,25040
20.0,25731
20.2,28312
20.400000000000002,23816
20.6,24101
20.8,26153
21.0,24596
21.2,29061
21.4,25824
21.6,29655
21.8,30707
22.0,28222
22.2,29124
22.4,30530
22.599999999999998,31709
22.8,30098
23.0,27546
23.2,28138
23.400000000000002,31778
23.599999999999998,33828
23.8,28003
24.0,32312
24.2,33057
24.400000000000002,33248
24.6,32391
24.8,34573
25.0,31479
25.2,34554
25.4,33191
25.6,34505
25.8,36324
26.0,32723
26.200000000000003,31572
26.4,31459
26.599999999999998,31951
26.8,34177
27.0,35194
27.2,35867
27.400000000000002,37800
27.599999999999998,34930
27.799999999999997,33977
28.0,35608
28.2,38039
28.400000000000002,34170
28.6,36198
28.8,38889
29.0,40389
29.2,38889
29.4,39387
29.6,36536
29.8,37185
30.0,39547
30.200000000000003,39964
30.4,38818
30.599999999999998,38598
30.8,36733
31.0,39136
31.2,39311
31.4,41683
31.6,39880
31.8,41217
32.0,41022
32.2,41111
32.4,44085
32.599999999999994,45384
32.800000000000004,40964
33.0,40574
33.2,40573
33.4,43960
33.6,41271
33.8,45181
34.0,46125
34.2,42863
34.4,47116
34.6,44448
34.8,46816
35.0,44667
35.2,45650
35.4,45728
35.6,45988
35.8,44146
36.0,48172
36.2,48951
36.4,47824
36.6,50670
36.8,50294
37.0,44954
37.199999999999996,46685
37.400000000000006,50498
37.6,46419
37.8,46527
38.0,51631
38.199999999999996,51216
38.4,52664
38.6,51241
38.800000000000004,48688
39.0,49903
39.199999999999996,47833
39.4,48154
39.6,48171
39.800000000000004,54712
40.0,52759
40.2,51671
40.4,54003
40.599999999999994,51546
40.800000000000004,54545
41.0,52641
41.2,54181
41.4,52756
41.6,52885
41.8,54759
42.0,52942
42.2,53482
42.4,54436
42.6,53013
42.8,56014
43.0,57241
43.2,57542
43.4,58756
43.6,57590
43.8,58843
44.0,57683
44.2,58600
44.4,57647
44.6,57709
44.8,56233
45.0,56759
45.199999999999996,57027
45.400000000000006,59640
45.6,60934
45.8,61098
46.0,58689
46.199999999999996,56915
46.4,58170
46.6,63743
46.800000000000004,60862
47.0,58660
47.199999999999996,64578
47.4,60225
47.6,61351
47.800000000000004,59051
48.0,59904
48.2,62446
48.4,63796
48.599999999999994,62707
48.800000000000004,64710
49.0,65535
49.2,63455
49.4,65535
49.6,65535
49.8,65535
50.0,65535
50.2,65210
50.4,64676
50.6,65535
50.8,65535
51.0,65535
51.2,65056
51.4,62394
51.6,61066
51.8,62170
52.0,61051
52.2,62910
52.400000000000006,63175
52.6,60358
52.8,61699
53.0,60049
53.199999999999996,64752
53.400000000000006,63397
53.6,62698
53.8,61375
54.0,58213
54.199999999999996,62925
54.4,57460
54.6,57351
54.800000000000004,56701
55.0,58856
55.199999999999996,56890
55.4,58773
55.599999999999994,59076
55.800000000000004,56690
56.0,57681
56.2,60152
56.4,55562
56.599999999999994,56850
56.800000000000004,58698
57.0,58311
57.2,57654
57.4,54186
57.6,54071
57.8,56840
58.0,57039
58.2,56605
58.4,55145
58.6,55372
58.8,52981
59.0,53961
59.2,56509
59.4,56052
59.6,51536
59.8,55884
60.0,50396
60.199999999999996,50989
60.400000000000006,54182
60.6,52895
60.8,51568
61.0,49152
61.199999999999996,50236
61.400000000000006,54124
61.6,50494
61.800000000000004,47634
62.0,50432
62.199999999999996,51060
62.4,52260
62.6,47259
62.8,50287
63.0,50770
63.2,46734
63.4,50563
63.6,50054
63.8,48774
64.0,50509
64.19999999999999,47627
64.4,50259
64.60000000000001,43901
64.8,44529
65.0,47318
65.19999999999999,46056
65.4,43665
65.60000000000001,48200
65.8,48036
66.0,43877
66.19999999999999,42135
66.4,45218
66.60000000000001,47153
66.8,44848
67.0,45689
67.2,43461
67.4,45741
67.6,43507
67.8,44965
68.0,45652
68.2,40159
68.4,43316
68.6,43362
68.8,44403
69.0,43525
69.2,39246
69.4,42186
69.6,39775
69.8,40448
70.0,42307
70.2,38908
70.4,38290
70.6,38206
70.8,41058
71.0,38298
71.2,41371
71.4,40295
71.6,34963
71.8,38111
72.0,34482
72.2,35599
72.4,38970
72.6,35657
72.8,33595
73.0,33596
73.2,33160
73.4,34031
73.6,35087
73.80000000000001,38451
74.0,38228
74.2,36449
74.39999999999999,33371
74.6,36585
74.80000000000001,35986
75.0,31127
75.2,31543
75.39999999999999,30659
75.6,30645
75.80000000000001,34085
76.0,34121
76.2,31881
76.39999999999999,29392
76.6,32281
76.8,30712
77.0,33831
77.2,31633
77.39999999999999,30954
77.60000000000001,30970
77.8,28296
78.0,27713
78.2,29914
78.39999999999999,31289
78.60000000000001,31835
78.8,31358
79.0,26557
79.2,30326
79.39999999999999,30524
79.60000000000001,26557
79.8,26749
80.0,27863
80.19999999999999,23838
80.4,27562
80.60000000000001,24814
80.8,24479
81.0,22924
81.19999999999999,28396
81.4,27725
