timestamp,dac
0.0,32428
0.2,34572
0.4,33603
0.6,34864
0.8,39931
1.0,39358
1.2,38875
1.4,40744
1.6,44000
1.8,44591
2.0,42661
2.2,43142
2.4,45823
2.6,51494
2.8,48882
3.0,51549
3.2,51085
3.4,51523
3.6,54156
3.8,53948
4.0,52586
4.2,59335
4.4,58390
4.6,57102
4.8,61290
5.0,58236
5.2,56956
5.4,58225
5.6,63268
5.8,65069
6.0,63158
6.2,64338
6.4,64737
6.6,60661
6.8,64432
7.0,65116
7.2,65535
7.4,65535
7.6,65535
7.8,65535
8.0,65212
8.200000000000001,63295
8.4,64204
8.6,65535
8.8,65535
9.0,65535
9.2,65535
9.4,65535
9.6,65535
9.799999999999999,65535
10.0,64565
10.200000000000001,63712
10.4,64399
10.6,60569
10.8,62658
11.0,59201
11.2,61525
11.4,57143
11.6,59886
11.799999999999999,61304
12.0,56628
12.200000000000001,57825
12.4,58578
12.6,53910
12.8,54360
13.0,54823
13.2,51354
13.4,49200
13.6,49136
13.799999999999999,48627
14.0,45755
14.200000000000001,49200
14.4,47448
14.6,42896
14.8,41515
15.0,43452
15.2,40028
15.4,41393
15.6,38032
15.8,38706
16.0,36958
16.2,36644
16.400000000000002,36836
16.6,31488
16.8,34395
17.0,31609
17.2,26202
17.4,25545
17.6,26301
17.8,22292
18.0,21710
18.2,19645
18.4,21694
18.599999999999998,17293
18.8,21670
19.0,17382
19.2,13864
19.400000000000002,12683
19.599999999999998,12488
19.8,13846
20.0,10552
20.2,9107
20.400000000000002,10645
20.6,10936
20.8,5862
21.0,11003
21.2,4755
21.4,6137
21.6,8162
21.8,8319
22.0,3584
22.2,3036
22.4,6187
22.599999999999998,632
22.8,0
23.0,5056
23.2,839
23.400000000000002,0
23.599999999999998,2250
23.8,2184
24.0,1777
24.2,1799
24.400000000000002,0
24.6,2358
24.8,1796
25.0,0
25.2,0
25.4,1746
25.6,0
25.8,1412
26.0,0
26.200000000000003,0
26.4,4
26.599999999999998,3442
26.8,911
27.0,1777
27.2,3302
27.400000000000002,3905
27.599999999999998,1455
27.799999999999997,6742
28.0,5312
28.2,6317
28.400000000000002,8780
28.6,9489
28.8,6392
29.0,8035
29.2,11034
29.4,14629
29.6,14673
29.8,14485
30.0,11559
30.200000000000003,13140
30.4,17997
30.599999999999998,19953
30.8,17138
31.0,21687
31.2,21439
31.4,23861
31.6,22198
31.8,27223
32.0,27687
32.2,27453
32.4,31196
32.599999999999994,31246
32.800000000000004,31458
33.0,29852
33.2,31267
33.4,37522
33.6,36085
33.8,37427
34.0,38532
34.2,37408
34.4,42540
34.6,44709
34.8,42595
35.0,45502
35.2,42986
35.4,48955
35.6,44945
35.8,50350
36.0,50802
36.2,52101
36.4,55059
36.6,54858
36.8,56128
37.0,55447
37.199999999999996,57722
37.400000000000006,54300
37.6,58212
37.8,57884
38.0,60626
38.199999999999996,62519
38.4,61905
38.6,58575
38.800000000000004,63482
39.0,63847
39.199999999999996,64587
39.4,64122
39.6,65376
39.800000000000004,65535
40.0,63959
40.2,65535
40.4,65535
40.599999999999994,62055
40.800000000000004,65535
41.0,65535
41.2,65535
41.4,65535
41.6,64102
41.8,65535
42.0,62450
42.2,62536
42.4,65535
42.6,61740
42.8,62027
43.0,63390
43.2,60665
43.4,62526
43.6,65128
43.8,64854
44.0,60856
44.2,57887
44.4,62710
44.6,61534
44.8,57430
45.0,59446
45.199999999999996,58060
45.400000000000006,59255
45.6,57343
45.8,53647
46.0,56182
46.199999999999996,49835
