timestamp,dac
0.0,1787
0.2,2058
0.4,2759
0.6,535
0.8,3575
1.0,3426
1.2,5331
1.4,5781
1.6,2651
1.8,4921
2.0,5686
2.2,6491
2.4,5346
2.6,9553
2.8,9933
3.0,12461
3.2,12854
3.4,13979
3.6,15859
3.8,13301
4.0,16499
4.2,13308
4.4,16317
4.6,18404
4.8,19077
5.0,17805
5.2,16732
5.4,16450
5.6,21547
5.8,22838
6.0,21250
6.2,22543
6.4,25850
6.6,20352
6.8,25897
7.0,26691
7.2,24816
7.4,28075
7.6,25687
7.8,26186
8.0,30930
8.200000000000001,30359
8.4,30733
8.6,29973
8.8,29378
9.0,28933
9.2,34017
9.4,32653
9.6,37205
9.799999999999999,36975
10.0,34550
10.200000000000001,34539
10.4,40059
10.6,38939
10.8,35358
11.0,40918
11.2,40984
11.4,38152
11.6,40679
11.799999999999999,40529
12.0,42483
12.200000000000001,42689
12.4,43811
12.6,46859
12.8,44120
13.0,46197
13.2,45591
13.4,44723
13.6,46566
13.799999999999999,47902
14.0,52274
14.200000000000001,48338
14.4,50331
14.6,54114
14.8,53553
15.0,55143
15.2,57476
15.4,55694
15.6,56440
15.8,57443
16.0,59422
16.2,60507
16.400000000000002,56832
16.6,62041
16.8,60207
17.0,58689
17.2,58619
17.4,62031
17.6,64720
17.8,60793
18.0,63998
18.2,63770
18.4,63014
18.599999999999998,64509
18.8,63798
19.0,64083
19.2,60477
19.400000000000002,64046
19.599999999999998,59550
19.8,62865
20.0,57708
20.2,57450
20.400000000000002,57714
20.6,55538
20.8,55175
21.0,56812
21.2,52912
21.4,53994
21.6,52389
21.8,54079
22.0,53304
22.2,54175
22.4,51223
22.599999999999998,52636
22.8,47044
23.0,47593
23.2,50044
23.400000000000002,45999
23.599999999999998,47104
23.8,47314
24.0,43541
24.2,46101
24.400000000000002,41000
24.6,41545
24.8,42316
25.0,39147
25.2,40327
25.4,42224
25.6,41313
25.8,37088
26.0,40261
26.200000000000003,39458
26.4,36288
26.599999999999998,39262
26.8,36847
27.0,35991
27.2,34395
27.400000000000002,30722
27.599999999999998,32240
27.799999999999997,33283
28.0,31204
28.2,33047
28.400000000000002,28087
28.6,32207
28.8,25590
29.0,25361
29.2,26044
29.4,29225
29.6,26067
29.8,23755
30.0,24222
30.200000000000003,21564
30.4,20339
30.599999999999998,18626
30.8,18422
31.0,22657
31.2,22130
31.4,21511
31.6,20871
31.8,15368
32.0,16637
32.2,15774
32.4,17260
32.599999999999994,12770
32.800000000000004,17181
33.0,10804
33.2,14852
33.4,13812
33.6,10725
33.8,11375
34.0,10441
34.2,7639
34.4,5230
34.6,6764
34.8,7602
35.0,4768
35.2,8245
35.4,5322
35.6,2238
35.8,3604
36.0,0
36.2,2361
36.4,2792
36.6,2423
36.8,1128
37.0,589
37.199999999999996,1750
37.400000000000006,1714
