timestamp,dac
0.0,30193
0.2,34321
0.4,35141
0.6,32835
0.8,35037
1.0,37664
1.2,35392
1.4,38170
1.6,36360
1.8,38793
2.0,41235
2.2,36074
2.4,36435
2.6,40726
2.8,38470
3.0,40153
3.2,44096
3.4,39402
3.6,45106
3.8,45717
4.0,41222
4.2,46976
4.4,43663
4.6,42862
4.8,46548
5.0,43457
5.2,45110
5.4,45020
5.6,46149
5.8,45991
6.0,51283
6.2,47366
6.4,52639
6.6,47911
6.8,51857
7.0,53161
7.2,51036
7.4,52194
7.6,50740
7.8,53479
8.0,51034
8.200000000000001,54108
8.4,56317
8.6,51191
8.8,53702
9.0,54506
9.2,53667
9.4,57203
9.6,56223
9.799999999999999,58808
10.0,56895
10.200000000000001,57958
10.4,56548
10.6,55301
10.8,55665
11.0,61829
11.2,56794
11.4,59252
11.6,59074
11.799999999999999,61448
12.0,58640
12.200000000000001,62368
12.4,58848
12.6,59749
12.8,60986
13.0,59609
13.2,61416
13.4,63672
13.6,59427
13.799999999999999,64148
14.0,63894
14.200000000000001,63647
14.4,62058
14.6,61663
14.8,64106
15.0,61713
15.2,61852
15.4,63546
15.6,65535
15.8,65269
16.0,65535
16.2,64755
16.400000000000002,65535
16.6,62916
16.8,65535
17.0,65141
17.2,65535
17.4,62514
17.6,62353
17.8,65152
18.0,65535
18.2,64275
18.4,64494
18.599999999999998,63181
18.8,65535
19.0,65535
19.2,65535
19.400000000000002,65535
19.599999999999998,63002
19.8,65535
20.0,65535
20.2,64038
20.400000000000002,62970
20.6,65535
20.8,64733
21.0,65535
21.2,65535
21.4,65535
21.6,65102
21.8,61983
22.0,65535
22.2,62816
22.4,65535
22.599999999999998,61027
22.8,63035
23.0,62771
23.2,62457
23.400000000000002,61500
23.599999999999998,61838
23.8,60415
24.0,59196
24.2,59817
24.400000000000002,64661
24.6,62814
24.8,61191
25.0,63828
25.2,59030
25.4,60943
25.6,59865
25.8,57416
26.0,62384
26.200000000000003,58017
26.4,59593
26.599999999999998,58965
26.8,58440
27.0,55772
27.2,56701
27.400000000000002,57643
27.599999999999998,58297
27.799999999999997,58268
28.0,58236
28.2,52493
28.400000000000002,57289
28.6,57270
28.8,52000
29.0,54857
29.2,51219
29.4,50758
29.6,51455
29.8,51126
30.0,49577
30.200000000000003,51037
30.4,53817
30.599999999999998,48837
30.8,49844
31.0,52577
31.2,47172
31.4,47790
31.6,50632
31.8,48294
32.0,45847
32.2,48908
32.4,47809
32.599999999999994,43109
32.800000000000004,42250
33.0,43914
33.2,42323
33.4,46742
33.6,45573
33.8,44374
34.0,38822
34.2,42853
34.4,42545
34.6,40014
34.8,39269
35.0,36608
35.2,37723
35.4,40272
35.6,35988
35.8,39897
36.0,34688
36.2,38617
36.4,35680
36.6,35449
36.8,31151
37.0,33612
37.199999999999996,31982
37.400000000000006,33588
37.6,29329
37.8,33149
38.0,32967
38.199999999999996,27914
38.4,26710
38.6,31427
38.800000000000004,30385
39.0,26148
39.199999999999996,29792
39.4,29475
39.6,24588
39.800000000000004,27318
40.0,26494
40.2,24604
40.4,24453
40.599999999999994,22257
40.800000000000004,20665
41.0,23943
41.2,20527
41.4,20573
41.6,18992
41.8,23476
42.0,17500
42.2,20180
42.4,21018
42.6,20046
42.8,15931
43.0,14895
43.2,18699
43.4,18641
43.6,18604
43.8,16880
44.0,12447
44.2,15410
44.4,11950
44.6,16046
44.8,11849
45.0,14342
45.199999999999996,14267
45.400000000000006,9734
45.6,9847
45.8,11574
46.0,8616
46.199999999999996,8065
46.4,10692
46.6,9358
46.800000000000004,8285
47.0,6701
47.199999999999996,11260
47.4,8877
47.6,6171
47.800000000000004,7959
48.0,8451
48.2,5851
48.4,9205
48.599999999999994,7242
48.800000000000004,4628
49.0,3451
49.2,2547
49.4,5632
49.6,1706
49.8,4384
50.0,4991
50.2,5139
50.4,1777
50.6,2989
50.8,3954
51.0,3740
51.2,0
51.4,2951
51.6,66
51.8,0
52.0,2225
52.2,4427
52.400000000000006,3565
52.6,3269
52.8,411
53.0,746
53.199999999999996,826
53.400000000000006,0
53.6,3849
53.8,2982
54.0,0
54.199999999999996,287
54.4,0
54.6,0
54.800000000000004,2912
55.0,1717
55.199999999999996,0
55.4,0
55.599999999999994,367
55.800000000000004,0
56.0,0
56.2,1257
56.4,2966
56.599999999999994,0
56.800000000000004,665
57.0,0
57.2,296
57.4,1583
57.6,0
57.8,2783
58.0,0
58.2,654
58.4,2583
58.6,0
58.8,783
59.0,2188
59.2,0
59.4,4382
59.6,0
59.8,3700
60.0,1829
60.199999999999996,4065
60.400000000000006,1445
60.6,1102
60.8,0
61.0,2187
61.199999999999996,1448
61.400000000000006,4364
61.6,4329
61.800000000000004,3079
62.0,4952
62.199999999999996,3339
62.4,7717
62.6,5530
62.8,3183
63.0,7903
63.2,8809
63.4,5885
63.6,5162
63.8,7117
64.0,6577
64.19999999999999,5197
64.4,6226
64.60000000000001,9684
64.8,5760
65.0,9554
65.19999999999999,10018
65.4,9682
65.60000000000001,7588
65.8,7808
66.0,8731
66.19999999999999,13115
66.4,14080
66.60000000000001,10334
66.8,11932
67.0,15450
67.2,15885
67.4,12701
67.6,16363
67.8,17811
68.0,14664
68.2,17263
68.4,18644
68.6,18539
68.8,19937
69.0,16849
69.2,19667
69.4,15395
69.6,21769
69.8,19187
70.0,18885
70.2,19784
70.4,20987
70.6,24066
70.8,20900
71.0,21979
71.2,21619
71.4,23926
71.6,27002
71.8,25420
72.0,26725
72.2,24211
72.4,24488
72.6,23671
72.8,26112
73.0,25999
73.2,29037
73.4,28934
73.6,30601
73.80000000000001,27286
74.0,31249
74.2,30816
74.39999999999999,31527
74.6,33469
74.80000000000001,33094
75.0,30351
