timestamp,dac
0.0,0
0.2,0
0.4,3849
0.6,5985
0.8,2386
1.0,5177
1.2,3957
1.4,6180
1.6,6287
1.8,6974
2.0,10177
2.2,14183
2.4,14896
2.6,16750
2.8,12322
3.0,15454
3.2,15002
3.4,20266
3.6,20257
3.8,21913
4.0,21388
4.2,24179
4.4,23734
4.6,21827
4.8,23821
5.0,23799
5.2,26337
5.4,27819
5.6,28614
5.8,30603
6.0,29340
6.2,30646
6.4,34785
6.6,36592
6.8,38720
7.0,39878
7.2,37824
7.4,41723
7.6,42999
7.8,45283
8.0,43992
8.200000000000001,44485
8.4,48067
8.6,48715
8.8,45080
9.0,51028
9.2,47843
9.4,51176
9.6,52560
9.799999999999999,53004
10.0,54686
10.200000000000001,55440
10.4,56862
10.6,54327
10.8,57397
11.0,60437
11.2,61232
11.4,61154
11.6,60049
11.799999999999999,65535
12.0,64723
12.200000000000001,64147
12.4,65535
12.6,64600
12.8,60656
13.0,63008
13.2,58790
13.4,60398
13.6,58392
13.799999999999999,58041
14.0,54094
14.200000000000001,53492
14.4,51480
14.6,49626
14.8,51059
15.0,48550
15.2,49052
15.4,47061
15.6,45205
15.8,47904
16.0,47976
16.2,41286
16.400000000000002,41824
16.6,41514
16.8,38893
17.0,40981
17.2,40511
17.4,39841
17.6,38072
17.8,38110
18.0,34272
18.2,34991
18.4,29735
18.599999999999998,31236
18.8,29209
19.0,28372
19.2,25937
19.400000000000002,28309
19.599999999999998,27692
19.8,25138
20.0,21005
20.2,22707
20.400000000000002,18811
20.6,19021
20.8,17145
21.0,18948
21.2,17993
21.4,17766
21.6,13550
21.8,12249
22.0,11095
22.2,9311
22.4,8440
22.599999999999998,10106
22.8,10065
23.0,6017
23.2,2928
23.400000000000002,8193
23.599999999999998,5626
23.8,3591
24.0,3808
24.2,3450
24.400000000000002,345
24.6,896
24.8,2958
25.0,2422
25.2,7828
25.4,2878
25.6,4335
25.8,6044
26.0,6563
26.200000000000003,9684
26.4,11956
26.599999999999998,9349
26.8,15962
27.0,15692
27.2,13257
27.400000000000002,16127
27.599999999999998,17471
27.799999999999997,17164
28.0,19195
28.2,20359
28.400000000000002,22596
28.6,21988
28.8,25361
29.0,27070
29.2,28313
29.4,29582
29.6,25569
29.8,32466
30.0,32428
30.200000000000003,32643
30.4,34254
30.599999999999998,32557
30.8,32775
31.0,38338
31.2,38697
31.4,35500
31.6,41680
31.8,38115
32.0,43150
32.2,40900
32.4,42297
32.599999999999994,42996
32.800000000000004,47421
33.0,45300
33.2,45134
33.4,47942
33.6,50914
33.8,50467
34.0,50304
34.2,54513
34.4,55758
34.6,54269
34.8,55731
35.0,60282
35.2,61725
35.4,57038
35.6,62269
35.8,58624
36.0,63756
36.2,65535
36.4,62698
36.6,62592
36.8,63197
37.0,61472
37.199999999999996,62721
37.400000000000006,59843
37.6,58355
37.8,57477
38.0,55013
38.199999999999996,58690
38.4,54621
38.6,54962
38.800000000000004,55691
39.0,53849
39.199999999999996,52241
39.4,50314
39.6,51346
39.800000000000004,50103
40.0,47559
40.2,46583
40.4,41314
40.599999999999994,41989
40.800000000000004,41638
41.0,44323
41.2,42181
41.4,36958
41.6,39224
41.8,36084
42.0,37070
42.2,34277
42.4,33745
42.6,34989
42.8,28709
43.0,32773
43.2,28166
43.4,29684
43.6,27521
43.8,23528
44.0,21895
44.2,23742
44.4,19742
44.6,22490
44.8,19962
45.0,17437
45.199999999999996,18983
45.400000000000006,16773
45.6,18715
45.8,16852
46.0,14740
46.199999999999996,15479
46.4,14306
46.6,11591
46.800000000000004,11626
47.0,6038
47.199999999999996,7043
47.4,5463
47.6,7560
47.800000000000004,6423
48.0,5062
48.2,2038
48.4,0
48.599999999999994,531
48.800000000000004,3474
49.0,3173
49.2,3097
49.4,5052
49.6,7926
49.8,6388
50.0,4458
50.2,9187
50.4,11664
50.6,11000
50.8,8483
51.0,10813
51.2,16226
51.4,14826
51.6,16607
51.8,14022
52.0,15014
52.2,21310
52.400000000000006,18320
52.6,22612
52.8,19039
53.0,22633
53.199999999999996,26094
