timestamp,dac
0.0,1332
0.2,0
0.4,0
0.6,1344
0.8,747
1.0,1040
1.2,5737
1.4,575
1.6,5723
1.8,6234
2.0,4594
2.2,7405
2.4,6494
2.6,6882
2.8,3937
3.0,8083
3.2,4759
3.4,9900
3.6,7748
3.8,9312
4.0,8321
4.2,9560
4.4,11640
4.6,12263
4.8,11002
5.0,12758
5.2,13660
5.4,10296
5.6,14193
5.8,14680
6.0,14293
6.2,16350
6.4,13624
6.6,14027
6.8,15101
7.0,13284
7.2,17564
7.4,20149
7.6,14870
7.8,15530
8.0,15433
8.200000000000001,17601
8.4,20595
8.6,22640
8.8,22509
9.0,19668
9.2,23543
9.4,24546
9.6,20716
9.799999999999999,21443
10.0,23858
10.200000000000001,25883
10.4,26955
10.6,27477
10.8,23388
11.0,22836
11.2,26460
11.4,25389
11.6,27059
11.799999999999999,30080
12.0,28330
12.200000000000001,26285
12.4,26408
12.6,30582
12.8,29455
13.0,31071
13.2,32723
13.4,30954
13.6,30943
13.799999999999999,31862
14.0,32820
14.200000000000001,35455
14.4,31458
14.6,34544
14.8,32122
15.0,35066
15.2,35077
15.4,34127
15.6,37716
15.8,38662
16.0,37091
16.2,39878
16.400000000000002,38999
16.6,38906
16.8,39662
17.0,40120
17.2,38698
17.4,42710
17.6,39707
17.8,38539
18.0,43782
18.2,44248
18.4,44549
18.599999999999998,44358
18.8,44383
19.0,43140
19.2,41688
19.400000000000002,43844
19.599999999999998,48714
19.8,46517
20.0,45397
20.2,46452
20.400000000000002,48404
20.6,45749
20.8,47693
21.0,46618
21.2,47849
21.4,47013
21.6,52314
21.8,52956
22.0,48721
22.2,51919
22.4,51039
22.599999999999998,55810
22.8,56235
23.0,51620
23.2,51127
23.400000000000002,57924
23.599999999999998,53738
23.8,52490
24.0,54010
24.2,57400
24.400000000000002,57506
24.6,57324
24.8,57141
25.0,57317
25.2,61009
25.4,62485
25.6,62616
25.8,60904
26.0,60819
26.200000000000003,62400
26.4,64080
26.599999999999998,59600
26.8,60267
27.0,60283
27.2,61820
27.400000000000002,65049
27.599999999999998,65535
27.799999999999997,61999
28.0,65535
28.2,65178
28.400000000000002,65535
28.6,65535
28.8,61333
29.0,65189
29.2,64845
29.4,62697
29.6,61558
29.8,63731
30.0,63443
30.200000000000003,57955
30.4,60712
30.599999999999998,61121
30.8,56618
31.0,60640
31.2,58367
31.4,58764
31.6,56255
31.8,54399
32.0,56491
32.2,53489
32.4,53891
32.599999999999994,57647
32.800000000000004,52278
33.0,51768
33.2,51753
33.4,52098
33.6,55582
33.8,54570
34.0,49220
34.2,49425
34.4,51325
34.6,47199
34.8,50380
35.0,46211
35.2,52038
35.4,45335
35.6,46406
35.8,44670
36.0,44374
36.2,47227
36.4,44335
36.6,47929
36.8,46418
37.0,45600
37.199999999999996,45758
37.400000000000006,42450
37.6,43728
37.8,40392
38.0,42395
38.199999999999996,40033
38.4,39597
38.6,42273
38.800000000000004,37913
39.0,42233
39.199999999999996,41211
39.4,37690
39.6,39207
39.800000000000004,38963
40.0,36369
40.2,34601
40.4,33895
40.599999999999994,34540
40.800000000000004,38599
41.0,32399
41.2,37713
41.4,34850
41.6,33644
41.8,32058
42.0,33951
42.2,34320
42.4,34688
42.6,29135
42.8,32014
