timestamp,dac
0.0,3154
0.2,0
0.4,2436
0.6,4022
0.8,3791
1.0,0
1.2,2853
1.4,3205
1.6,5407
1.8,0
2.0,5966
2.2,1178
2.4,573
2.6,2706
2.8,3749
3.0,4093
3.2,3129
3.4,5179
3.6,7050
3.8,7955
4.0,5811
4.2,4208
4.4,4272
4.6,7562
4.8,8080
5.0,8353
5.2,9410
5.4,8131
5.6,4808
5.8,5779
6.0,7631
6.2,6603
6.4,6178
6.6,7830
6.8,7106
7.0,8112
7.2,10224
7.4,11213
7.6,8901
7.8,11269
8.0,10944
8.200000000000001,11582
8.4,10360
8.6,9094
8.8,13625
9.0,11402
9.2,10106
9.4,15931
9.6,12233
9.799999999999999,10325
10.0,10532
10.200000000000001,11391
10.4,16200
10.6,15806
10.8,17868
11.0,12702
11.2,12743
11.4,15945
11.6,13227
11.799999999999999,16175
12.0,18666
12.200000000000001,18768
12.4,14853
12.6,14392
12.8,20423
13.0,18349
13.2,19696
13.4,17394
13.6,17826
13.799999999999999,21364
14.0,18762
14.200000000000001,21947
14.4,17631
14.6,18380
14.8,20497
15.0,23296
15.2,19216
15.4,24004
15.6,19268
15.8,22080
16.0,24523
16.2,19896
16.400000000000002,19363
16.6,23552
16.8,21911
17.0,21730
17.2,23369
17.4,21423
17.6,23599
17.8,21278
18.0,27677
18.2,25473
18.4,22913
18.599999999999998,28314
18.8,27222
19.0,23129
19.2,29228
19.400000000000002,23954
19.599999999999998,24342
19.8,25372
20.0,27655
20.2,24321
20.400000000000002,27766
20.6,29513
20.8,29210
21.0,30135
21.2,31576
21.4,28425
21.6,32568
21.8,30256
22.0,31414
22.2,31915
22.4,30483
22.599999999999998,29405
22.8,28667
23.0,33163
23.2,30848
23.400000000000002,29400
23.599999999999998,32881
23.8,33906
24.0,32878
24.2,35138
24.400000000000002,35373
24.6,32253
24.8,33415
25.0,31759
25.2,36624
25.4,36916
25.6,32328
25.8,33162
26.0,37581
26.200000000000003,32472
26.4,34822
26.599999999999998,33382
26.8,38755
27.0,34894
27.2,33931
27.400000000000002,35008
27.599999999999998,40851
27.799999999999997,36961
28.0,40042
28.2,40133
28.400000000000002,36145
28.6,41816
28.8,41021
29.0,42657
29.2,43041
29.4,42250
29.6,41961
29.8,40891
30.0,42293
30.200000000000003,44431
30.4,39916
30.599999999999998,43045
30.8,41953
31.0,44734
31.2,40118
31.4,42031
31.6,44446
31.8,45621
32.0,45882
32.2,45152
32.4,45421
32.599999999999994,42933
32.800000000000004,41749
33.0,45004
33.2,42664
33.4,47511
33.6,48643
33.8,46423
34.0,48154
34.2,48395
34.4,43898
34.6,47570
34.8,45984
35.0,50607
35.2,44818
35.4,45356
35.6,47693
35.8,51365
36.0,46871
36.2,52133
