timestamp,dac
0.0,34394
0.2,37366
0.4,37397
0.6,40404
0.8,38917
1.0,40468
1.2,45112
1.4,46359
1.6,45823
1.8,49592
2.0,52131
2.2,49097
2.4,51699
2.6,53808
2.8,57268
3.0,57125
3.2,56047
3.4,59209
3.6,57105
3.8,58494
4.0,64603
4.2,65069
4.4,62728
4.6,62905
4.8,62053
5.0,65535
5.2,65535
5.4,65535
5.6,64817
5.8,62763
6.0,63097
6.2,65535
6.4,65535
6.6,63148
6.8,63242
7.0,61548
7.2,61451
7.4,62399
7.6,64659
7.8,63862
8.0,62796
8.200000000000001,61389
8.4,56503
8.6,54850
8.8,58249
9.0,53588
9.2,54079
9.4,51148
9.6,47589
9.799999999999999,45408
10.0,47391
10.200000000000001,45885
10.4,44704
10.6,43335
10.8,41350
11.0,36606
11.2,39263
11.4,33779
11.6,29685
11.799999999999999,32241
12.0,30176
12.200000000000001,24551
12.4,25358
12.6,23700
12.8,20487
13.0,18525
13.2,21992
13.4,17770
13.6,17508
13.799999999999999,14307
14.0,14781
14.200000000000001,8848
14.4,8950
14.6,9143
14.8,9837
15.0,5561
15.2,4695
15.4,5736
15.6,1974
15.8,1957
16.0,5520
16.2,2421
16.400000000000002,245
16.6,2143
16.8,0
17.0,0
17.2,0
17.4,2985
17.6,0
17.8,0
18.0,2916
18.2,830
18.4,2170
18.599999999999998,3401
18.8,0
19.0,4851
19.2,7032
19.400000000000002,5661
19.599999999999998,7463
19.8,6381
20.0,8193
20.2,6752
20.400000000000002,13021
20.6,13811
20.8,12132
21.0,14981
21.2,17151
21.4,17167
21.6,18030
21.8,19975
22.0,19763
22.2,25420
22.4,28351
22.599999999999998,26769
22.8,28498
23.0,29670
23.2,33418
23.400000000000002,36324
23.599999999999998,35299
23.8,37823
24.0,36702
24.2,42094
24.400000000000002,44117
24.6,47898
24.8,44945
25.0,47168
25.2,49992
25.4,50211
25.6,51000
25.8,56970
26.0,57713
26.200000000000003,54537
26.4,55986
26.599999999999998,58252
26.8,59560
27.0,59632
27.2,62892
27.400000000000002,62415
27.599999999999998,62908
27.799999999999997,60721
28.0,65535
28.2,65535
28.400000000000002,65535
28.6,65188
28.8,63289
29.0,65535
29.2,65535
29.4,62164
29.6,65535
29.8,64627
30.0,65535
30.200000000000003,65097
30.4,60827
30.599999999999998,63288
30.8,64487
31.0,58346
31.2,63182
31.4,60805
31.6,59230
31.8,55285
32.0,54104
32.2,53387
32.4,52416
32.599999999999994,53428
32.800000000000004,49799
33.0,49094
33.2,49055
33.4,44951
33.6,40498
33.8,42192
34.0,36899
34.2,39814
34.4,38979
34.6,33867
34.8,30019
35.0,29156
35.2,26424
35.4,28660
35.6,28604
35.8,25532
36.0,20630
36.2,22672
36.4,20997
36.6,18192
36.8,17857
37.0,16110
37.199999999999996,11004
37.400000000000006,9421
37.6,10984
37.8,6894
38.0,9702
38.199999999999996,6987
38.4,2637
38.6,3438
38.800000000000004,2101
39.0,3277
39.199999999999996,2217
39.4,2951
39.6,0
39.800000000000004,861
40.0,0
40.2,1621
40.4,717
40.599999999999994,1826
40.800000000000004,401
41.0,0
41.2,113
41.4,3796
41.6,3643
41.8,0
42.0,5360
42.2,4585
42.4,2776
42.6,3061
42.8,8377
43.0,6598
43.2,7655
43.4,5740
43.6,12813
43.8,8968
44.0,9945
44.2,17215
44.4,18082
44.6,16157
44.8,21233
45.0,18592
45.199999999999996,21212
45.400000000000006,22666
45.6,24216
45.8,29950
46.0,25954
46.199999999999996,32051
46.4,32280
46.6,32969
46.800000000000004,38653
47.0,35892
47.199999999999996,41892
47.4,39423
47.6,41472
47.800000000000004,43507
48.0,44425
48.2,46119
48.4,51837
48.599999999999994,52716
48.800000000000004,50532
49.0,56042
49.2,57765
49.4,54075
49.6,57342
49.8,56068
50.0,56566
50.2,58973
50.4,59399
50.6,64313
50.8,62005
51.0,65535
51.2,62833
51.4,64159
51.6,65535
51.8,63292
52.0,65535
52.2,62406
52.400000000000006,63139
52.6,65535
52.8,64184
53.0,64925
53.199999999999996,61726
53.400000000000006,61387
53.6,65535
53.8,65135
54.0,63318
54.199999999999996,60036
54.4,58495
54.6,58034
54.800000000000004,60131
55.0,58964
55.199999999999996,56159
55.4,53337
55.599999999999994,51731
55.800000000000004,50366
56.0,48935
56.2,48030
56.4,45500
56.599999999999994,45965
56.800000000000004,44580
57.0,38704
57.2,40575
57.4,35880
57.6,33526
57.8,34551
58.0,35942
58.2,32756
58.4,29821
58.6,26578
58.8,26334
59.0,23967
59.2,20621
59.4,23352
59.6,21635
59.8,15443
60.0,19142
60.199999999999996,14955
60.400000000000006,13427
60.6,14828
60.8,10002
61.0,11420
61.199999999999996,7829
61.400000000000006,4197
61.6,4811
61.800000000000004,5650
62.0,3530
62.199999999999996,472
62.4,4078
62.6,4526
62.8,107
63.0,0
63.2,0
63.4,1926
63.6,3230
63.8,2753
64.0,0
64.19999999999999,736
64.4,3406
64.60000000000001,1178
64.8,4021
65.0,3844
65.19999999999999,4064
65.4,5770
65.60000000000001,1573
65.8,2118
66.0,4055
66.19999999999999,7166
66.4,10733
66.60000000000001,7603
66.8,7004
67.0,13518
67.2,15220
67.4,12714
67.6,13424
67.8,14057
68.0,20510
68.2,21574
68.4,19021
68.6,20668
68.8,23903
69.0,28338
69.2,28308
69.4,32203
69.6,30898
69.8,36396
70.0,38745
70.2,40623
70.4,37402
70.6,40379
70.8,40285
71.0,41970
71.2,45643
71.4,45474
