timestamp,dac
0.0,142
0.2,0
0.4,2394
0.6,0
0.8,1801
1.0,4476
1.2,1984
1.4,4674
1.6,0
1.8,4531
2.0,2998
2.2,5911
2.4,4562
2.6,3486
2.8,5630
3.0,1904
3.2,4980
3.4,7008
3.6,5045
3.8,6875
4.0,9499
4.2,4085
4.4,8088
4.6,6642
4.8,10146
5.0,5776
5.2,5968
5.4,7092
5.6,9758
5.8,6876
6.0,7258
6.2,8608
6.4,9595
6.6,8190
6.8,12402
7.0,7904
7.2,12089
7.4,9137
7.6,9419
7.8,9502
8.0,10022
8.200000000000001,11427
8.4,13604
8.6,16516
8.8,15537
9.0,13860
9.2,16045
9.4,14550
9.6,13656
9.799999999999999,12638
10.0,15924
10.200000000000001,18238
10.4,13846
10.6,18629
10.8,19306
11.0,18112
11.2,16360
11.4,15654
11.6,19124
11.799999999999999,21634
12.0,17051
12.200000000000001,19214
12.4,18565
12.6,17776
12.8,20303
13.0,20781
13.2,23721
13.4,18839
13.6,23993
13.799999999999999,20173
14.0,23587
14.200000000000001,24138
14.4,23473
14.6,23798
14.8,20389
15.0,24615
15.2,24595
15.4,24926
15.6,23986
15.8,26211
16.0,23623
16.2,23217
16.400000000000002,23062
16.6,24295
16.8,24516
17.0,23288
17.2,25658
17.4,25373
17.6,27995
17.8,27530
18.0,26559
18.2,26426
18.4,31936
18.599999999999998,29974
18.8,31476
19.0,28055
19.2,31443
19.400000000000002,29390
19.599999999999998,28144
19.8,28421
20.0,33749
20.2,32505
20.400000000000002,29064
20.6,32164
20.8,32220
21.0,33556
21.2,34105
21.4,33149
21.6,34673
21.8,33312
22.0,31361
22.2,33849
22.4,32447
22.599999999999998,32077
22.8,37639
23.0,34519
23.2,36051
23.400000000000002,37117
23.599999999999998,37654
23.8,38906
24.0,34950
24.2,40159
24.400000000000002,38151
24.6,41205
24.8,36118
25.0,41269
25.2,38947
25.4,40665
25.6,42982
25.8,41104
26.0,37527
26.200000000000003,38215
26.4,42700
26.599999999999998,38353
26.8,38504
27.0,42794
27.2,45450
27.400000000000002,44748
27.599999999999998,42537
27.799999999999997,43376
28.0,44796
28.2,46030
28.400000000000002,43460
28.6,41425
28.8,47799
29.0,45450
29.2,42713
29.4,46627
29.6,48519
29.8,47692
30.0,47619
30.200000000000003,48559
30.4,48448
30.599999999999998,44438
30.8,48891
31.0,49416
31.2,45748
31.4,46420
31.6,47718
31.8,50086
32.0,52266
32.2,51768
32.4,51954
32.599999999999994,53133
32.800000000000004,48150
33.0,54076
33.2,53471
33.4,49281
33.6,51158
33.8,53413
34.0,54269
34.2,51206
34.4,54585
34.6,51935
34.8,57347
35.0,52568
35.2,57531
35.4,54770
35.6,57271
35.8,53451
36.0,55373
36.2,55080
36.4,59417
36.6,56049
36.8,57526
37.0,59538
37.199999999999996,55235
37.400000000000006,59246
37.6,55932
37.8,58058
38.0,61060
