timestamp,dac
0.0,34358
0.2,31349
0.4,33882
0.6,36200
0.8,35828
1.0,40077
1.2,39391
1.4,42741
1.6,46509
1.8,43055
2.0,45875
2.2,47921
2.4,47952
2.6,53052
2.8,47926
3.0,52083
3.2,54062
3.4,51526
3.6,54549
3.8,55409
4.0,56816
4.2,60991
4.4,61813
4.6,57419
4.8,63077
5.0,61809
5.2,63433
5.4,62910
5.6,59898
5.8,65315
6.0,65535
6.2,65535
6.4,65535
6.6,65535
6.8,65535
7.0,64374
7.2,65535
7.4,63419
7.6,63611
7.8,65506
8.0,64301
8.200000000000001,64045
8.4,62726
8.6,64308
8.8,65413
9.0,65535
9.2,62124
9.4,61304
9.6,61530
9.799999999999999,62551
10.0,58152
10.200000000000001,60458
10.4,61743
10.6,59477
10.8,56950
11.0,56809
11.2,58617
11.4,55939
11.6,50640
11.799999999999999,51858
12.0,52226
12.200000000000001,48041
12.4,50656
12.6,46388
12.8,45988
13.0,47751
13.2,46526
13.4,45170
13.6,41096
13.799999999999999,40371
14.0,37728
14.200000000000001,40457
14.4,38944
14.6,31413
14.8,35263
15.0,28465
15.2,27212
15.4,27166
15.6,30607
15.8,23665
16.0,21623
16.2,22209
16.400000000000002,22360
16.6,20423
16.8,19385
17.0,18236
17.2,18916
17.4,15477
17.6,12995
17.8,16075
18.0,13539
18.2,8400
18.4,10291
18.599999999999998,8988
18.8,9435
19.0,7315
19.2,9948
19.400000000000002,7218
19.599999999999998,3090
19.8,5910
20.0,2478
20.2,4601
20.400000000000002,2258
20.6,1833
20.8,0
21.0,0
21.2,3830
21.4,0
21.6,1539
21.8,0
22.0,2726
22.2,0
22.4,1467
22.599999999999998,1747
22.8,838
23.0,133
23.2,0
23.400000000000002,2262
23.599999999999998,2604
23.8,348
24.0,264
24.2,303
24.400000000000002,6194
24.6,1205
24.8,5407
25.0,4624
25.2,2988
25.4,9177
25.6,7332
25.8,9357
26.0,6896
26.200000000000003,10677
26.4,11578
26.599999999999998,15022
26.8,15287
27.0,16780
27.2,18807
27.400000000000002,20441
27.599999999999998,15704
27.799999999999997,16835
28.0,19548
28.2,22144
28.400000000000002,24329
28.6,26995
28.8,25994
29.0,25177
29.2,26601
29.4,30596
29.6,29088
29.8,35969
30.0,34842
30.200000000000003,37935
30.4,35653
30.599999999999998,40927
30.8,40578
31.0,39182
31.2,40310
31.4,41340
31.6,43070
31.8,45290
32.0,49123
32.2,46768
32.4,49054
32.599999999999994,51082
