timestamp,dac
0.0,0
0.2,632
0.4,592
0.6,0
0.8,0
1.0,2684
1.2,2180
1.4,3310
1.6,2491
1.8,3572
2.0,167
2.2,3355
2.4,2516
2.6,4855
2.8,794
3.0,2900
3.2,3551
3.4,3195
3.6,3720
3.8,1856
4.0,3170
4.2,3978
4.4,3632
4.6,7238
4.8,2593
5.0,5389
5.2,4932
5.4,7764
5.6,7210
5.8,4735
6.0,6182
6.2,7697
6.4,4859
6.6,7710
6.8,3621
7.0,7055
7.2,6387
7.4,4645
7.6,4371
7.8,9368
8.0,6011
8.200000000000001,7528
8.4,8006
8.6,4560
8.8,6347
9.0,11339
9.2,8191
9.4,6755
9.6,8728
9.799999999999999,8727
10.0,7879
10.200000000000001,9012
10.4,11621
10.6,10726
10.8,12279
11.0,10203
11.2,9992
11.4,11567
11.6,9507
11.799999999999999,11052
12.0,9616
12.200000000000001,11757
12.4,9062
12.6,9155
12.8,11269
13.0,8612
13.2,10875
13.4,11000
13.6,11677
13.799999999999999,9893
14.0,11127
14.200000000000001,12031
14.4,14997
14.6,12342
14.8,12230
15.0,14227
15.2,16652
15.4,16556
15.6,12314
15.8,13970
16.0,11791
16.2,17177
16.400000000000002,16602
16.6,12705
16.8,15186
17.0,18521
17.2,18703
17.4,14352
17.6,17728
17.8,18942
18.0,18969
18.2,17160
18.4,15648
18.599999999999998,19696
18.8,18940
19.0,14746
19.2,16440
19.400000000000002,19132
19.599999999999998,16292
19.8,18216
20.0,16118
20.2,20271
20.400000000000002,15399
20.6,18733
20.8,15883
21.0,20017
21.2,22270
21.4,17017
21.6,17044
21.8,18341
22.0,22560
22.2,18385
22.4,17254
22.599999999999998,17678
22.8,23245
23.0,23643
23.2,18425
23.400000000000002,18911
23.599999999999998,18584
23.8,24089
24.0,20827
24.2,21417
24.400000000000002,19644
24.6,22564
24.8,19748
25.0,20407
25.2,22358
25.4,23143
25.6,21176
25.8,21770
26.0,23579
26.200000000000003,22771
26.4,21815
26.599999999999998,25501
26.8,26007
27.0,24307
27.2,26613
27.400000000000002,21873
27.599999999999998,28309
27.799999999999997,26475
28.0,25192
28.2,28844
28.400000000000002,28582
28.6,24384
28.8,26885
29.0,23459
29.2,26211
29.4,23536
29.6,24630
29.8,25927
30.0,29028
30.200000000000003,24224
30.4,26132
30.599999999999998,29296
30.8,30244
31.0,31034
31.2,31013
31.4,25545
31.6,31697
31.8,26143
32.0,27082
32.2,26664
32.4,28580
32.599999999999994,27016
32.800000000000004,32977
33.0,28709
33.2,28655
33.4,31753
33.6,31342
33.8,33799
34.0,29077
34.2,31113
34.4,29417
34.6,30187
34.8,33967
35.0,33549
35.2,35292
35.4,35398
35.6,35295
35.8,33556
36.0,31804
36.2,34256
36.4,29894
36.6,31298
36.8,32615
37.0,34695
37.199999999999996,36133
37.400000000000006,33234
37.6,33180
37.8,35411
38.0,31779
38.199999999999996,32943
38.4,32488
38.6,36048
38.800000000000004,34839
39.0,37353
39.199999999999996,37127
39.4,36182
39.6,36643
39.800000000000004,38701
40.0,37850
40.2,34267
40.4,39531
40.599999999999994,36684
40.800000000000004,37668
41.0,34793
41.2,34791
41.4,34528
41.6,37541
41.8,39618
42.0,40311
42.2,39091
42.4,36342
42.6,41340
42.8,36081
43.0,40015
43.2,41798
