timestamp,dac
0.0,0
0.2,0
0.4,2768
0.6,6687
0.8,8077
1.0,6502
1.2,10702
1.4,6253
1.6,11728
1.8,9176
2.0,12550
2.2,13932
2.4,15805
2.6,18597
2.8,17502
3.0,22835
3.2,22467
3.4,23129
3.6,24897
3.8,27751
4.0,27950
4.2,29200
4.4,30489
4.6,29019
4.8,28496
5.0,30647
5.2,34115
5.4,38608
5.6,35980
5.8,38266
6.0,39961
6.2,38732
6.4,41790
6.6,45208
6.8,45443
7.0,48438
7.2,47443
7.4,49851
7.6,52901
7.8,47882
8.0,49940
8.200000000000001,52309
8.4,57402
8.6,58727
8.8,55719
9.0,60547
9.2,57059
9.4,58461
9.6,60665
9.799999999999999,65535
10.0,64661
10.200000000000001,62198
10.4,60272
10.6,61873
10.8,59317
11.0,60115
11.2,60257
11.4,57187
11.6,54470
11.799999999999999,54505
12.0,55145
12.200000000000001,50372
12.4,49289
12.6,45226
12.8,44414
13.0,45596
13.2,45660
13.4,45932
13.6,45162
13.799999999999999,43634
14.0,40941
14.200000000000001,39444
14.4,37952
14.6,34148
14.8,36337
15.0,34070
15.2,33287
15.4,29583
15.6,31485
15.8,26551
16.0,26643
16.2,23481
16.400000000000002,26736
16.6,21642
16.8,20092
17.0,21606
17.2,17441
17.4,17689
17.6,17508
17.8,15073
18.0,11437
18.2,10307
18.4,10521
18.599999999999998,9097
18.8,6042
19.0,9678
19.2,8362
19.400000000000002,3769
19.599999999999998,787
19.8,0
20.0,0
20.2,3123
20.400000000000002,4164
20.6,2558
20.8,2935
21.0,8919
21.2,8380
21.4,10407
21.6,10932
21.8,10547
22.0,10421
22.2,12934
22.4,14615
22.599999999999998,16895
22.8,18264
23.0,21639
23.2,24238
23.400000000000002,24200
23.599999999999998,24237
23.8,24632
24.0,27130
24.2,30794
24.400000000000002,29572
24.6,32336
24.8,29944
25.0,31876
25.2,33639
25.4,35539
25.6,37924
25.8,39581
26.0,37735
26.200000000000003,42407
26.4,44272
26.599999999999998,41973
26.8,45848
27.0,44994
27.2,44680
27.400000000000002,50999
27.599999999999998,47947
27.799999999999997,53337
28.0,53665
28.2,55451
28.400000000000002,57889
28.6,56369
28.8,58424
29.0,58049
29.2,58779
29.4,61755
29.6,61484
29.8,65535
30.0,65535
30.200000000000003,65535
30.4,63099
30.599999999999998,61338
30.8,62420
31.0,61476
31.2,55858
31.4,55255
31.6,53134
31.8,55912
32.0,54983
32.2,48117
32.4,47222
32.599999999999994,49285
32.800000000000004,49833
33.0,48542
33.2,44722
33.4,42454
33.6,42938
33.8,42195
34.0,39651
34.2,37572
34.4,38708
34.6,38384
34.8,31475
35.0,32120
35.2,28217
35.4,30427
35.6,26897
35.8,28234
36.0,26428
36.2,25204
36.4,22058
36.6,24526
36.8,24146
37.0,21869
37.199999999999996,20075
37.400000000000006,18324
37.6,17018
37.8,13157
38.0,13781
38.199999999999996,13934
38.4,7366
38.6,5915
38.800000000000004,9081
39.0,9590
39.199999999999996,4209
39.4,7173
39.6,1383
39.800000000000004,0
40.0,3054
40.2,307
40.4,2751
40.599999999999994,850
40.800000000000004,4908
41.0,9548
41.2,7069
41.4,7805
41.6,13190
41.8,10364
42.0,10449
42.2,13096
42.4,15466
42.6,15107
42.8,17937
43.0,21541
43.2,24123
43.4,23818
43.6,25136
43.8,21768
44.0,28636
44.2,25390
44.4,30100
44.6,28450
44.8,33106
45.0,30360
45.199999999999996,31365
45.400000000000006,38145
45.6,37695
45.8,35730
46.0,41460
46.199999999999996,39163
46.4,44863
46.6,41541
46.800000000000004,44123
47.0,46993
47.199999999999996,45417
47.4,46561
47.6,51189
47.800000000000004,52251
48.0,55505
48.2,51846
48.4,53829
48.599999999999994,56402
48.800000000000004,58574
49.0,56305
49.2,58760
49.4,62813
49.6,64086
49.8,65535
50.0,65535
50.2,64942
50.4,61743
50.6,59435
50.8,57509
51.0,56052
51.2,56417
51.4,58934
51.6,56126
51.8,53135
52.0,54709
52.2,52207
52.400000000000006,49721
52.6,48072
52.8,47160
53.0,46378
53.199999999999996,41971
